0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,21/09/2018,Afghanistan,Sheikh Zayed Stadium,-,0,,2/38,2,19.00,,0,,,,18 years 167 days
2.0,23/09/2018,India,Dubai International Cricket Stadium,-,0,,0/42,2,40.00,,0,,,,18 years 169 days
3.0,26/09/2018,Bangladesh,Sheikh Zayed Stadium,14*,14,,2/47,4,31.75,,0,,,,18 years 172 days
4.0,07/11/2018,New Zealand,Sheikh Zayed Stadium,0,14,14.00,4/46,8,21.63,,0,,,,18 years 214 days
5.0,09/11/2018,New Zealand,Sheikh Zayed Stadium,-,14,14.00,4/38,12,17.58,,0,,,,18 years 216 days
6.0,11/11/2018,New Zealand,Dubai International Cricket Stadium,-,14,14.00,1/18,13,17.62,,0,,,,18 years 218 days
7.0,22/01/2019,South Africa,Kingsmead,1*,15,15.00,3/44,16,17.06,,0,,,,18 years 290 days
8.0,25/01/2019,South Africa,SuperSport Park,-,15,15.00,0/37,16,19.38,,0,,,,18 years 293 days
9.0,27/01/2019,South Africa,Wanderers Stadium,-,15,15.00,2/24,18,18.56,,0,,,,18 years 295 days
10.0,30/01/2019,South Africa,Newlands,0*,15,15.00,1/34,19,19.37,1,1,,,,18 years 298 days
11.0,08/05/2019,England,Kennington Oval,-,15,15.00,,19,19.37,,1,,,,19 years 31 days
12.0,11/05/2019,England,The Rose Bowl,-,15,15.00,1/80,20,22.40,,1,,,,19 years 34 days
13.0,14/05/2019,England,County Ground (Bristol),7,22,11.00,0/83,20,26.55,,1,,,,19 years 37 days
14.0,19/05/2019,England,Headingley,19*,41,20.50,4/82,24,25.54,1,2,,,,19 years 42 days
15.0,12/06/2019,Australia,The Cooper Associates County Ground,1*,42,21.00,2/70,26,26.27,,2,,,,19 years 66 days
16.0,23/06/2019,South Africa,Lord's,-,42,21.00,1/54,27,27.30,,2,,,,19 years 77 days
17.0,26/06/2019,New Zealand,Edgbaston,-,42,21.00,3/28,30,25.50,,2,,,,19 years 80 days
18.0,29/06/2019,Afghanistan,Headingley,-,42,21.00,4/47,34,23.88,,2,,,,19 years 83 days
19.0,05/07/2019,Bangladesh,Lord's,0*,42,21.00,6/35,40,21.18,,2,,,,19 years 89 days
