0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,21/09/2018,Afghanistan,Sheikh Zayed Stadium,Mohammad Nabi (c Hasan Ali),10.0,2/38,,30.00,3.80,1,19.00
,,,,Asghar Afghan (b),,,,,,2,
2.0,23/09/2018,India,Dubai International Cricket Stadium,,6.0,0/42,,48.00,5.00,,40.00
3.0,26/09/2018,Bangladesh,Sheikh Zayed Stadium,Mushfiqur Rahim (c †Sarfaraz Ahmed),10.0,2/47,,39.00,4.88,3,31.75
,,,,Mominul Haque (b),,,,,,4,
4.0,07/11/2018,New Zealand,Sheikh Zayed Stadium,T G Southee (c Junaid Khan),8.0,4/46,,25.50,5.09,5,21.63
,,,,C Munro (lbw),,,,,,6,
,,,,I S Sodhi (c Shadab Khan),,,,,,7,
,,,,G H Worker (c †Sarfaraz Ahmed),,,,,,8,
5.0,09/11/2018,New Zealand,Sheikh Zayed Stadium,T G Southee (c Imam-ul-Haq),9.0,4/38,,21.50,4.91,9,17.58
,,,,T W M Latham (b),,,,,,10,
,,,,C Munro (c Mohammad Hafeez),,,,,,11,
,,,,I S Sodhi (b),,,,,,12,
6.0,11/11/2018,New Zealand,Dubai International Cricket Stadium,C Munro (b),3.5,1/18,,21.62,4.89,13,17.62
7.0,22/01/2019,South Africa,Kingsmead,H M Amla (b),9.0,3/44,,20.94,4.89,14,17.06
,,,,F du Plessis (c †Sarfaraz Ahmed),,,,,,15,
,,,,R R Hendricks (c †Sarfaraz Ahmed),,,,,,16,
8.0,25/01/2019,South Africa,SuperSport Park,,6.0,0/37,,23.19,5.01,,19.38
9.0,27/01/2019,South Africa,Wanderers Stadium,Q de Kock (lbw),8.0,2/24,,23.28,4.78,17,18.56
,,,,R R Hendricks (c †Mohammad Rizwan),,,,,,18,
10.0,30/01/2019,South Africa,Newlands,H M Amla (c †Mohammad Rizwan),7.0,1/34,,24.26,4.79,19,19.37
11.0,11/05/2019,England,The Rose Bowl,J M Bairstow (c Fakhar Zaman),10.0,1/80,,26.05,5.16,20,22.40
12.0,14/05/2019,England,County Ground (Bristol),,10.0,0/83,,29.05,5.48,,26.55
13.0,19/05/2019,England,Headingley,E J G Morgan (c Abid Ali),10.0,4/82,,26.71,5.74,21,25.54
,,,,C R Woakes (c Babar Azam),,,,,,22,
,,,,J M Vince (c Fakhar Zaman),,,,,,23,
,,,,D J Willey (b),,,,,,24,
14.0,12/06/2019,Australia,The Cooper Associates County Ground,D A Warner (c Imam-ul-Haq),10.0,2/70,,26.96,5.85,25,26.27
,,,,G J Maxwell (b),,,,,,26,
15.0,23/06/2019,South Africa,Lord's,D A Miller (b),8.0,1/54,,27.74,5.90,27,27.30
16.0,26/06/2019,New Zealand,Edgbaston,T W M Latham (c †Sarfaraz Ahmed),10.0,3/28,,26.97,5.67,28,25.50
,,,,C Munro (c Haris Sohail),,,,,,29,
,,,,L R P L Taylor (c †Sarfaraz Ahmed),,,,,,30,
17.0,29/06/2019,Afghanistan,Headingley,Gulbadin Naib (c †Sarfaraz Ahmed),10.0,4/47,,25.56,5.61,31,23.88
,,,,Najibullah Zadran (b),,,,,,32,
,,,,Hashmatullah Shahidi (c Imad Wasim),,,,,,33,
,,,,Rashid Khan (c Fakhar Zaman),,,,,,34,
18.0,05/07/2019,Bangladesh,Lord's,Shakib Al Hasan (c †Sarfaraz Ahmed),9.1,6/35,,23.10,5.50,35,21.18
,,,,Tamim Iqbal (b),,,,,,36,
,,,,Mahmudullah (b),,,,,,37,
,,,,Mustafizur Rahman (b),,,,,,38,
,,,,Liton Das (c Haris Sohail),,,,,,39,
,,,,Mohammad Saifuddin (c Mohammad Amir),,,,,,40,
