0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/01/2018,Ireland,ICC Global Cricket Academy,c G H Dockrell b P K D Chase,35,35,100.00,,35,35.00,100.00
2,13/01/2018,Ireland,ICC Global Cricket Academy,c †N J O'Brien b B J McCarthy,25,26,96.15,,60,30.00,98.36
3,21/01/2018,Scotland,ICC Global Cricket Academy,c H G Munsey b S M Sharif,2,5,40.00,,62,20.67,93.94
4,23/01/2018,Scotland,ICC Global Cricket Academy,c M A Leask b S M Sharif,92,87,105.75,,154,38.50,100.65
5,04/03/2018,Papua New Guinea,Harare Sports Club,c N Vanua b A Nao,50,56,89.29,,204,40.80,97.61
6,12/03/2018,Ireland,Old Hararians Sports Club,c †N J O'Brien b B J McCarthy,11,10,110.00,,215,35.83,98.17
7,15/03/2018,Scotland,Queens Sports Club,c C D Wallace b C B Sole,30,30,100.00,,245,35.00,98.39
8,22/03/2018,Zimbabwe,Harare Sports Club,c †B R M Taylor b T L Chatara,10,12,83.33,,255,31.88,97.70
9,30/08/2018,Nepal,Kinrara Academy Oval,lbw b B Regmi,45,41,109.76,,300,33.33,99.34
10,25/01/2019,Nepal,ICC Global Cricket Academy,lbw b Karan KC,5,7,71.43,,305,30.50,98.71
11,26/01/2019,Nepal,ICC Global Cricket Academy,c & b Sompal Kami,20,17,117.65,,325,29.55,99.69
12,28/01/2019,Nepal,ICC Global Cricket Academy,c †B Bhandari b Sompal Kami,0,11,0.00,,325,27.08,96.44
13,10/04/2019,Zimbabwe,Harare Sports Club,lbw b K M Jarvis,2,11,18.18,,327,25.15,93.97
14,12/04/2019,Zimbabwe,Harare Sports Club,b K M Jarvis,8,20,40.00,,335,23.93,91.03
15,13/04/2019,Zimbabwe,Harare Sports Club,c †R W Chakabva b K M Jarvis,1,3,33.33,,336,22.40,90.57
16,16/04/2019,Zimbabwe,Harare Sports Club,c C R Ervine b T L Chatara,8,16,50.00,,344,21.50,88.89
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
