0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/01/2018,Ireland,ICC Global Cricket Academy,35,35,35.00,0/4,0,,,0,,,,20 years 10 days
2.0,13/01/2018,Ireland,ICC Global Cricket Academy,25,60,30.00,0/11,0,,,0,,,,20 years 12 days
3.0,21/01/2018,Scotland,ICC Global Cricket Academy,2,62,20.67,,0,,,0,,,,20 years 20 days
4.0,23/01/2018,Scotland,ICC Global Cricket Academy,92,154,38.50,,0,,,0,,,,20 years 22 days
5.0,04/03/2018,Papua New Guinea,Harare Sports Club,50,204,40.80,,0,,,0,,,,20 years 62 days
6.0,12/03/2018,Ireland,Old Hararians Sports Club,11,215,35.83,,0,,,0,,,,20 years 70 days
7.0,15/03/2018,Scotland,Queens Sports Club,30,245,35.00,0/21,0,,,0,,,,20 years 73 days
8.0,22/03/2018,Zimbabwe,Harare Sports Club,10,255,31.88,,0,,,0,,,,20 years 80 days
9.0,30/08/2018,Nepal,Kinrara Academy Oval,45,300,33.33,1/27,1,63.00,2,2,,,,20 years 241 days
10.0,25/01/2019,Nepal,ICC Global Cricket Academy,5,305,30.50,,1,63.00,1,3,,,,21 years 23 days
11.0,26/01/2019,Nepal,ICC Global Cricket Academy,20,325,29.55,1/44,2,53.50,2,5,,,,21 years 24 days
12.0,28/01/2019,Nepal,ICC Global Cricket Academy,0,325,27.08,2/55,4,40.50,1,6,,,,21 years 26 days
13.0,10/04/2019,Zimbabwe,Harare Sports Club,2,327,25.15,,4,40.50,,6,,,,21 years 98 days
14.0,12/04/2019,Zimbabwe,Harare Sports Club,8,335,23.93,,4,40.50,,6,,,,21 years 100 days
15.0,13/04/2019,Zimbabwe,Harare Sports Club,1,336,22.40,0/23,4,46.25,,6,,,,21 years 101 days
16.0,16/04/2019,Zimbabwe,Harare Sports Club,8,344,21.50,,4,46.25,,6,,,,21 years 104 days
