0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/03/2019,Australia,Sharjah Cricket Stadium,,9.0,0/54,,,6.00,,
2.0,27/03/2019,Australia,Sheikh Zayed Stadium,,5.0,0/50,,,7.43,,
3.0,29/03/2019,Australia,Dubai International Cricket Stadium,A J Finch (lbw),9.0,2/52,,69.00,6.78,1,78.00
,,,,A T Carey (c Haris Sohail),,,,,,2,
4.0,17/05/2019,England,Trent Bridge,J J Roy (st †Sarfaraz Ahmed),10.0,2/80,,49.50,7.15,3,59.00
,,,,J M Vince (b),,,,,,4,
5.0,19/05/2019,England,Headingley,J E Root (c Asif Ali),8.0,1/67,,49.20,7.39,5,60.60
