0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,51.0,3,262,4,0,2/43,65.50,76.50,5.14
Second,65.4,2,251,11,0,3/28,22.82,35.82,3.82
Overall,116.4,5,513,15,0,3/28,34.20,46.67,4.40
