0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,6.0,0,39,0,0,,,,6.50
Netherlands,8.0,0,27,0,0,0/27,,,3.38
South Africa,20.0,0,95,3,0,2/46,31.67,40.00,4.75
United Arab Emirates,9.3,2,29,3,0,3/29,9.67,19.00,3.05
Overall (4),43.3,2,190,6,0,3/29,31.67,43.50,4.37
