0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arbab Niaz Stadium,17.3,2,56,3,0,3/29,18.67,35.00,3.20
Mangaung Oval,10.0,0,46,2,0,2/46,23.00,30.00,4.60
Newlands,2.0,0,9,0,0,0/9,,,4.50
Old Trafford,6.0,0,39,0,0,0/39,,,6.50
Rawalpindi Cricket Stadium,8.0,0,40,1,0,1/40,40.00,48.00,5.00
Overall (5),43.3,2,190,6,0,3/29,31.67,43.50,4.37
