0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/03/2008,South Africa,Zahur Ahmed Chowdhury Stadium,15,15,15.00,,0,,,0,,,,20 years 153 days
2.0,12/03/2008,South Africa,Shere Bangla National Stadium,63,78,39.00,,0,,,0,,,,20 years 156 days
3.0,14/03/2008,South Africa,Shere Bangla National Stadium,12,90,30.00,,0,,,0,,,,20 years 158 days
4.0,18/03/2008,Ireland,Shere Bangla National Stadium,-,90,30.00,,0,,,0,,,,20 years 162 days
5.0,20/03/2008,Ireland,Shere Bangla National Stadium,2,92,23.00,,0,,,0,,,,20 years 164 days
6.0,22/03/2008,Ireland,Shere Bangla National Stadium,2,94,18.80,,0,,,0,,,,20 years 166 days
7.0,08/04/2008,Pakistan,Gaddafi Stadium,12,106,17.67,,0,,,0,,,,20 years 183 days
8.0,08/06/2008,Pakistan,Shere Bangla National Stadium,8,114,16.29,,0,,1,1,,,,20 years 244 days
9.0,12/06/2008,India,Shere Bangla National Stadium,89,203,25.38,,0,,,1,,,,20 years 248 days
10.0,24/06/2008,United Arab Emirates,Gaddafi Stadium,83,286,31.78,,0,,2,3,,,,20 years 260 days
11.0,25/06/2008,Sri Lanka,Gaddafi Stadium,35,321,32.10,,0,,1,4,,,,20 years 261 days
12.0,28/06/2008,India,National Stadium (Karachi),25,346,31.45,,0,,,4,,,,20 years 264 days
13.0,30/06/2008,Sri Lanka,National Stadium (Karachi),52,398,33.17,,0,,1,5,,,,20 years 266 days
14.0,04/07/2008,Pakistan,National Stadium (Karachi),0,398,30.62,,0,,,5,,,,20 years 270 days
15.0,30/08/2008,Australia,Marrara Cricket Ground,14,412,29.43,,0,,,5,,,,20 years 327 days
16.0,07/11/2008,South Africa,Senwes Park,0,412,27.47,,0,,,5,,,,21 years 30 days
17.0,09/11/2008,South Africa,Willowmoore Park,4,416,26.00,,0,,,5,,,,21 years 32 days
18.0,10/01/2009,Zimbabwe,Shere Bangla National Stadium,23,439,25.82,,0,,,5,,,,21 years 94 days
19.0,14/01/2009,Sri Lanka,Shere Bangla National Stadium,3,442,24.56,,0,,,5,,,,21 years 98 days
20.0,16/01/2009,Sri Lanka,Shere Bangla National Stadium,43*,485,26.94,,0,,,5,,,,21 years 100 days
21.0,19/01/2009,Zimbabwe,Shere Bangla National Stadium,28,513,27.00,,0,,1,6,,,,21 years 103 days
22.0,21/01/2009,Zimbabwe,Shere Bangla National Stadium,52*,565,29.74,,0,,,6,,,,21 years 105 days
23.0,23/01/2009,Zimbabwe,Shere Bangla National Stadium,14,579,28.95,,0,,,6,,,,21 years 107 days
24.0,26/07/2009,West Indies,Windsor Park,12,591,28.14,,0,,1,7,,,,21 years 291 days
25.0,28/07/2009,West Indies,Windsor Park,20,611,27.77,,0,,,7,,,,21 years 293 days
26.0,31/07/2009,West Indies,Warner Park,5,616,26.78,,0,,,7,,,,21 years 296 days
27.0,09/08/2009,Zimbabwe,Queens Sports Club,11*,627,27.26,,0,,,7,,,,21 years 305 days
28.0,11/08/2009,Zimbabwe,Queens Sports Club,35,662,27.58,,0,,,7,,,,21 years 307 days
29.0,14/08/2009,Zimbabwe,Queens Sports Club,78,740,29.60,,0,,,7,,,,21 years 310 days
30.0,16/08/2009,Zimbabwe,Queens Sports Club,35,775,29.81,,0,,1,8,,,,21 years 312 days
31.0,18/08/2009,Zimbabwe,Queens Sports Club,24,799,29.59,,0,,,8,,,,21 years 314 days
32.0,27/10/2009,Zimbabwe,Shere Bangla National Stadium,16,815,29.11,,0,,1,9,,,,22 years 19 days
33.0,29/10/2009,Zimbabwe,Shere Bangla National Stadium,39*,854,30.50,,0,,1,10,,,,22 years 21 days
34.0,31/10/2009,Zimbabwe,Shere Bangla National Stadium,21,875,30.17,,0,,1,11,,,,22 years 23 days
35.0,03/11/2009,Zimbabwe,Zahur Ahmed Chowdhury Stadium,9*,884,30.48,,0,,,11,,,,22 years 26 days
36.0,05/11/2009,Zimbabwe,Zahur Ahmed Chowdhury Stadium,31,915,30.50,,0,,,11,,,,22 years 28 days
37.0,04/01/2010,Sri Lanka,Shere Bangla National Stadium,0,915,29.52,,0,,,11,,,,22 years 88 days
38.0,07/01/2010,India,Shere Bangla National Stadium,32,947,29.59,,0,,,11,,,,22 years 91 days
39.0,08/01/2010,Sri Lanka,Shere Bangla National Stadium,43,990,30.00,,0,,,11,,,,22 years 92 days
40.0,11/01/2010,India,Shere Bangla National Stadium,28,1018,29.94,,0,,,11,,,,22 years 95 days
41.0,05/02/2010,New Zealand,McLean Park,9,1027,29.34,,0,,1,12,,,,22 years 120 days
42.0,08/07/2010,England,Trent Bridge,76,1103,30.64,,0,,,12,,,,22 years 273 days
43.0,05/10/2010,New Zealand,Shere Bangla National Stadium,21,1124,30.38,,0,,1,13,,,,22 years 362 days
44.0,11/10/2010,New Zealand,Shere Bangla National Stadium,18*,1142,30.86,,0,,,13,,,,23 years 3 days
45.0,14/10/2010,New Zealand,Shere Bangla National Stadium,6,1148,30.21,,0,,1,14,,,,23 years 6 days
46.0,17/10/2010,New Zealand,Shere Bangla National Stadium,6,1154,29.59,,0,,1,15,,,,23 years 9 days
47.0,03/12/2010,Zimbabwe,Shere Bangla National Stadium,65,1219,30.48,,0,,1,16,,,,23 years 56 days
48.0,06/12/2010,Zimbabwe,Shere Bangla National Stadium,12,1231,30.02,,0,,,16,,,,23 years 59 days
49.0,12/12/2010,Zimbabwe,Zahur Ahmed Chowdhury Stadium,0,1231,29.31,,0,,1,17,,,,23 years 65 days
50.0,19/02/2011,India,Shere Bangla National Stadium,28*,1259,29.98,,0,,,17,,,,23 years 134 days
51.0,25/02/2011,Ireland,Shere Bangla National Stadium,38,1297,30.16,,0,,1,18,,,,23 years 140 days
52.0,04/03/2011,West Indies,Shere Bangla National Stadium,4,1301,29.57,,0,,,18,,,,23 years 147 days
53.0,11/03/2011,England,Zahur Ahmed Chowdhury Stadium,0,1301,28.91,,0,,,18,,,,23 years 154 days
54.0,09/04/2011,Australia,Shere Bangla National Stadium,7,1308,28.43,,0,,,18,,,,23 years 183 days
55.0,11/04/2011,Australia,Shere Bangla National Stadium,0,1308,27.83,,0,,,18,,,,23 years 185 days
