0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,12/03/1982,Pakistan,National Stadium (Karachi),Mohsin Khan (c L R D Mendis),6.2,1/40,,38.00,6.32,1,40.00
2.0,29/03/1982,Pakistan,Gaddafi Stadium,Zaheer Abbas (c R S Madugalle),8.0,1/42,,43.00,5.72,2,41.00
3.0,31/03/1982,Pakistan,National Stadium (Karachi),,4.1,0/34,,55.50,6.27,,58.00
4.0,12/09/1982,India,Gandhi Sports Complex Ground,,7.0,0/37,,76.50,6.00,,76.50
5.0,15/09/1982,India,Arun Jaitley Stadium,D B Vengsarkar (c B Warnapura),8.0,1/48,,67.00,6.00,3,67.00
6.0,26/09/1982,India,M Chinnaswamy Stadium,,3.0,0/25,,73.00,6.19,,75.33
7.0,02/03/1983,New Zealand,Carisbrook,J J Crowe (lbw),10.0,1/45,,69.75,5.83,4,67.75
8.0,19/03/1983,New Zealand,McLean Park,B A Edgar (c R S Madugalle),7.0,1/39,,64.20,5.79,5,62.00
9.0,20/03/1983,New Zealand,Eden Park,,5.0,0/41,,70.20,6.00,,70.20
10.0,30/04/1983,Australia,Sinhalese Sports Club Ground,D W Hookes (b),2.2,1/16,,60.83,6.03,6,61.17
11.0,03/03/1984,New Zealand,Sinhalese Sports Club Ground,R J Hadlee (c A Ranatunga),8.0,2/37,,51.63,5.87,7,50.50
,,,,J F Reid (c V B John),,,,,,8,
12.0,31/03/1984,New Zealand,Tyronne Fernando Stadium,,6.0,0/14,,56.13,5.59,,52.25
13.0,01/04/1984,New Zealand,P Sara Oval,J G Wright (c †R G De Alwis),8.0,1/32,,55.22,5.43,9,50.00
14.0,06/04/1984,Pakistan,Sharjah Cricket Stadium,A Dalpat (c A Ranatunga),9.0,1/33,,55.10,5.26,10,48.30
15.0,08/04/1984,India,Sharjah Cricket Stadium,,4.0,0/27,,57.50,5.32,,51.00
16.0,03/11/1984,New Zealand,P Sara Oval,B A Edgar (c †S A R Silva),9.0,1/40,,57.18,5.25,11,50.00
17.0,04/11/1984,New Zealand,Tyronne Fernando Stadium,,6.0,0/10,,60.45,5.05,,50.91
18.0,08/01/1985,Australia,Sydney Cricket Ground,K C Wessels (c †S A R Silva),9.0,1/69,,59.92,5.25,12,52.42
19.0,10/01/1985,West Indies,Tasmania Cricket Association Ground,,7.0,0/41,,63.42,5.28,,55.83
20.0,17/01/1985,West Indies,Sydney Cricket Ground,,3.0,0/19,,64.92,5.31,,57.42
21.0,02/02/1985,West Indies,WACA Ground,,10.0,0/48,,69.92,5.27,,61.42
22.0,03/02/1985,Australia,WACA Ground,,4.0,0/36,,71.92,5.37,,64.42
