0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/03/1982,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,0,,
2,29/03/1982,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,0,,
3,31/03/1982,Pakistan,National Stadium (Karachi),not out,0*,2,0.00,,0,,0.00
4,12/09/1982,India,Gandhi Sports Complex Ground,not out,6*,25,24.00,,6,,22.22
5,15/09/1982,India,Arun Jaitley Stadium,st S M H Kirmani b S Madan Lal,2,6,33.33,,8,8.00,24.24
6,26/09/1982,India,M Chinnaswamy Stadium,b S Madan Lal,1,3,33.33,,9,4.50,25.00
7,02/03/1983,New Zealand,Carisbrook,c M C Snedden b J V Coney,14,24,58.33,,23,7.67,38.33
8,19/03/1983,New Zealand,McLean Park,c M D Crowe b M C Snedden,27,30,90.00,,50,12.50,55.56
9,20/03/1983,New Zealand,Eden Park,not out,13*,40,32.50,,63,15.75,48.46
10,30/04/1983,Australia,Sinhalese Sports Club Ground,did not bat,-,-,-,,63,15.75,48.46
11,03/03/1984,New Zealand,Sinhalese Sports Club Ground,run out,1,4,25.00,,64,12.80,47.76
12,31/03/1984,New Zealand,Tyronne Fernando Stadium,run out,12,27,44.44,,76,12.67,47.20
13,01/04/1984,New Zealand,P Sara Oval,c J F Reid b E J Chatfield,7,14,50.00,,83,11.86,47.43
14,06/04/1984,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,83,11.86,47.43
15,08/04/1984,India,Sharjah Cricket Stadium,b R J Shastri,2,7,28.57,,85,10.63,46.70
16,03/11/1984,New Zealand,P Sara Oval,did not bat,-,-,-,,85,10.63,46.70
17,04/11/1984,New Zealand,Tyronne Fernando Stadium,not out,7*,19,36.84,,92,11.50,45.77
18,08/01/1985,Australia,Sydney Cricket Ground,not out,8*,10,80.00,,100,12.50,47.39
19,10/01/1985,West Indies,Tasmania Cricket Association Ground,b I V A Richards,8,22,36.36,,108,12.00,46.35
20,17/01/1985,West Indies,Sydney Cricket Ground,c 哖 J L Dujon b W W Davis,17,50,34.00,,125,12.50,44.17
21,02/02/1985,West Indies,WACA Ground,b I V A Richards,24,74,32.43,,149,13.55,41.74
22,03/02/1985,Australia,WACA Ground,run out,1,7,14.29,,150,12.50,41.21
23,23/02/1985,New Zealand,Melbourne Cricket Ground,run out,8,33,24.24,,158,12.15,39.80
24,27/02/1985,West Indies,Melbourne Cricket Ground,c D L Haynes b M A Holding,50,101,49.50,,208,14.86,41.77
25,25/08/1985,India,Sinhalese Sports Club Ground,c R J Shastri b M Amarnath,13,47,27.66,,221,14.73,40.55
26,21/09/1985,India,P Sara Oval,not out,26*,35,74.29,,247,16.47,42.59
27,22/09/1985,India,P Sara Oval,did not bat,-,-,-,,247,16.47,42.59
28,13/10/1985,Pakistan,Arbab Niaz Stadium,b Mudassar Nazar,0,3,0.00,,247,15.44,42.37
29,23/10/1985,Pakistan,Jinnah Stadium (Gujwranwala),not out,0*,1,0.00,,247,15.44,42.29
30,03/11/1985,Pakistan,Niaz Stadium,c 哠aleem Yousuf b Mohsin Kamal,8,14,57.14,,255,15.00,42.64
31,30/03/1986,Pakistan,P Sara Oval,not out,22*,39,56.41,,277,16.29,43.49
32,02/04/1986,Bangladesh,Asgiriya Stadium,did not bat,-,-,-,,277,16.29,43.49
33,05/04/1986,New Zealand,R Premadasa Stadium,not out,22*,30,73.33,,299,17.59,44.83
34,06/04/1986,Pakistan,Sinhalese Sports Club Ground,did not bat,-,-,-,,299,17.59,44.83
35,13/04/1986,India,Sharjah Cricket Stadium,run out,3,6,50.00,,302,16.78,44.87
36,02/12/1986,Pakistan,Sharjah Cricket Stadium,not out,17*,17,100.00,,319,17.72,46.23
37,03/12/1986,West Indies,Sharjah Cricket Stadium,b C A Walsh,0,4,0.00,,319,16.79,45.97
38,24/12/1986,India,Green Park,lbw b Kapil Dev,7,9,77.78,,326,16.30,46.37
39,11/01/1987,India,Nehru Stadium (Guwahati),c R J Shastri b N S Yadav,11,43,25.58,,337,16.05,45.17
40,13/01/1987,India,Arun Jaitley Stadium,c 咰 S Pandit b R R Kulkarni,22,56,39.29,,359,16.32,44.76
41,15/01/1987,India,Moti Bagh Stadium,st C S Pandit b N S Yadav,14,27,51.85,,373,16.22,44.99
42,17/01/1987,India,Wankhede Stadium,not out,5*,11,45.45,,378,16.43,45.00
43,08/10/1987,Pakistan,Niaz Stadium,c 哠aleem Yousuf b Wasim Akram,7,13,53.85,,385,16.04,45.13
44,13/10/1987,West Indies,National Stadium (Karachi),did not bat,-,-,-,,385,16.04,45.13
45,17/10/1987,England,Arbab Niaz Stadium,c B C Broad b J E Emburey,1,5,20.00,,386,15.44,44.99
46,21/10/1987,West Indies,Green Park,lbw b W K M Benjamin,15,22,68.18,,401,15.42,45.57
47,25/10/1987,Pakistan,Iqbal Stadium,run out,22,60,36.67,,423,15.67,45.00
48,30/10/1987,England,Nehru Stadium (Pune),lbw b G C Small,7,11,63.64,,430,15.36,45.22
49,02/01/1988,Australia,WACA Ground,b M R Whitney,19,38,50.00,,449,15.48,45.40
50,05/01/1988,New Zealand,Sydney Cricket Ground,c J G Wright b E J Chatfield,41,41,100.00,,490,16.33,47.57
51,09/01/1988,New Zealand,Adelaide Oval,c K R Rutherford b R J Hadlee,23,25,92.00,,513,16.55,48.63
52,10/01/1988,Australia,Adelaide Oval,b A I C Dodemaide,1,4,25.00,,514,16.06,48.54
53,12/01/1988,New Zealand,Bellerive Oval,not out,21*,25,84.00,,535,16.72,49.35
54,14/01/1988,Australia,Melbourne Cricket Ground,c 咷 C Dyer b A I C Dodemaide,16,23,69.57,,551,16.70,49.77
55,16/01/1988,New Zealand,Brisbane Cricket Ground,not out,15*,18,83.33,,566,17.15,50.31
56,19/01/1988,Australia,Sydney Cricket Ground,c D C Boon b M R Whitney,1,2,50.00,,567,16.68,50.31
57,25/03/1988,India,Sharjah Cricket Stadium,run out,4,8,50.00,,571,16.31,50.31
58,29/03/1988,New Zealand,Sharjah Cricket Stadium,c 員 E Blain b D N Patel,25,46,54.35,,596,16.56,50.47
59,31/03/1988,New Zealand,Sharjah Cricket Stadium,c C M Kuggeleijn b W Watson,31,35,88.57,,627,16.95,51.56
60,04/09/1988,England,Kennington Oval,c D R Pringle b G C Small,19,19,100.00,,646,17.00,52.31
61,27/10/1988,Pakistan,Bangabandhu National Stadium,not out,2*,3,66.67,,648,17.05,52.34
62,29/10/1988,India,Bangabandhu National Stadium,b Kapil Dev,16,18,88.89,,664,17.03,52.87
63,02/11/1988,Bangladesh,Bangabandhu National Stadium,lbw b Azhar Hossain,17,30,56.67,,681,17.03,52.95
64,04/11/1988,India,Bangabandhu National Stadium,run out,7,19,36.84,,688,16.78,52.72
65,23/03/1989,Pakistan,Sharjah Cricket Stadium,run out,8,15,53.33,,696,16.57,52.73
66,24/03/1989,Pakistan,Sharjah Cricket Stadium,c Mushtaq Ahmed b Imran Khan,18,12,150.00,,714,16.60,53.60
67,15/10/1989,England,Arun Jaitley Stadium,c G A Gooch b P A J De Freitas,6,5,120.00,,720,16.36,53.85
68,19/10/1989,West Indies,Madhavrao Scindia Cricket Ground,c & b I V A Richards,18,44,40.91,,738,16.40,53.44
69,22/10/1989,India,Sardar Patel Stadium,c R Lamba b Kapil Dev,20,15,133.33,,758,16.48,54.30
70,25/10/1989,Australia,Nehru Stadium (Margao),run out,2,9,22.22,,760,16.17,54.09
71,27/10/1989,Pakistan,"KD Singh ""Babu"" Stadium",b Wasim Akram,0,1,0.00,,760,15.83,54.05
72,26/12/1989,Australia,Melbourne Cricket Ground,run out,0,2,0.00,,760,15.51,53.98
73,30/12/1989,Australia,WACA Ground,lbw b T M Alderman,25,50,50.00,,785,15.70,53.84
74,31/12/1989,Pakistan,WACA Ground,c Saeed Anwar b Imran Khan,2,5,40.00,,787,15.43,53.79
75,04/01/1990,Australia,Melbourne Cricket Ground,c S P O'Donnell b T M Alderman,2,7,28.57,,789,15.17,53.67
76,25/04/1990,India,Sharjah Cricket Stadium,b M M Prabhakar,22,35,62.86,,811,15.30,53.89
