0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,143.0,8,553,16,0,2/28,34.56,57.13,3.63
Second,103.2,11,412,10,0,3/39,41.20,62.00,3.99
Overall,246.2,19,965,26,0,3/39,37.12,59.00,3.77
