0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/03/1986,Pakistan,Tyronne Fernando Stadium,not out,1*,3,33.33,,1,,33.33
2,02/04/1986,Sri Lanka,Asgiriya Stadium,not out,3*,5,60.00,,4,,50.00
3,27/10/1988,India,MA Aziz Stadium,did not bat,-,-,-,,4,,50.00
4,29/10/1988,Pakistan,MA Aziz Stadium,did not bat,-,-,-,,4,,50.00
5,02/11/1988,Sri Lanka,Bangabandhu National Stadium,did not bat,-,-,-,,4,,50.00
6,28/04/1990,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,4,,50.00
7,30/04/1990,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,4,,50.00
8,25/12/1990,India,Sector 16 Stadium,did not bat,-,-,-,,4,,50.00
9,31/12/1990,Sri Lanka,Eden Gardens,c S T Jayasuriya b A P Gurusinha,4,8,50.00,,8,8.00,50.00
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
