0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,31/03/1986,Pakistan,Tyronne Fernando Stadium,,7.0,0/32,,,4.57,,
2.0,02/04/1986,Sri Lanka,Asgiriya Stadium,D S B Kuruppu (c Samiur Rahman),9.0,1/45,,96.00,4.81,1,77.00
3.0,27/10/1988,India,MA Aziz Stadium,,6.0,0/15,,132.00,4.18,,92.00
4.0,29/10/1988,Pakistan,MA Aziz Stadium,Ramiz Raja (c †Nasir Ahmed),8.0,1/55,,90.00,4.90,2,73.50
5.0,02/11/1988,Sri Lanka,Bangabandhu National Stadium,,4.0,0/15,,102.00,4.76,,81.00
6.0,28/04/1990,New Zealand,Sharjah Cricket Stadium,A H Jones (c Jahangir Shah),10.0,1/55,,88.00,4.93,3,72.33
7.0,30/04/1990,Australia,Sharjah Cricket Stadium,I A Healy (c Azhar Hossain),6.0,1/27,,75.00,4.88,4,61.00
8.0,25/12/1990,India,Sector 16 Stadium,,9.0,0/24,,88.50,4.54,,67.00
9.0,31/12/1990,Sri Lanka,Eden Gardens,C P Senanayake (c Akram Khan),9.0,1/46,,81.60,4.62,5,62.80
