0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/1994,India,Sharjah Cricket Stadium,c S R Tendulkar b S L V Raju,3,8,37.50,,3,3.00,37.50
2,17/04/1994,Pakistan,Sharjah Cricket Stadium,not out,31*,75,41.33,,34,34.00,40.96
3,16/02/1996,South Africa,Rawalpindi Cricket Stadium,c A C Hudson b A A Donald,4,12,33.33,,38,19.00,40.00
4,18/02/1996,England,Arbab Niaz Stadium,run out,29,39,74.36,,67,22.33,50.00
5,24/02/1996,Pakistan,Jinnah Stadium (Gujwranwala),b Waqar Younis,10,22,45.45,,77,19.25,49.36
6,27/02/1996,New Zealand,Iqbal Stadium,not out,47*,59,79.66,,124,31.00,57.67
7,01/03/1996,Netherlands,Gaddafi Stadium,did not bat,-,-,-,,124,31.00,57.67
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
