0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,145.0,7,600,17,1,4/48,35.29,51.18,4.14
Second,125.4,5,534,13,0,2/23,41.08,58.00,4.25
Overall,270.4,12,1134,30,1,4/48,37.80,54.13,4.19
