0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
"Cricket, Skating & Curling Club",3,2,1,0,0,1,17*,17,17.00,73.91,2,0
Maple Leaf North - West Ground,9,6,3,0,0,0,33,101,33.67,68.24,3,0
,,,,,,,,,,,,
