0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/11/2002,West Indies,Reliance Stadium,did not bat,-,-,-,,0,,
2,09/01/2004,Australia,Melbourne Cricket Ground,not out,0*,0,-,,0,,
3,14/01/2004,Zimbabwe,Bellerive Oval,did not bat,-,-,-,,0,,
4,18/01/2004,Australia,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
5,20/01/2004,Zimbabwe,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
6,22/01/2004,Australia,Sydney Cricket Ground,did not bat,-,-,-,,0,,
7,24/01/2004,Zimbabwe,Adelaide Oval,did not bat,-,-,-,,0,,
8,01/02/2004,Australia,WACA Ground,run out,11,27,40.74,,11,11.00,40.74
9,03/02/2004,Zimbabwe,WACA Ground,did not bat,-,-,-,,11,11.00,40.74
10,06/02/2004,Australia,Melbourne Cricket Ground,b J N Gillespie,2,7,28.57,,13,6.50,38.24
11,08/02/2004,Australia,Sydney Cricket Ground,b B A Williams,2,10,20.00,,15,5.00,34.09
12,13/03/2004,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,15,5.00,34.09
13,16/03/2004,Pakistan,Rawalpindi Cricket Stadium,run out,14,10,140.00,,29,7.25,53.70
14,19/03/2004,Pakistan,Arbab Niaz Stadium,not out,21*,12,175.00,,50,12.50,75.76
15,21/03/2004,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,50,12.50,75.76
16,24/03/2004,Pakistan,Gaddafi Stadium,not out,10*,6,166.67,,60,15.00,83.33
17,16/07/2004,United Arab Emirates,Rangiri Dambulla International Stadium,did not bat,-,-,-,,60,15.00,83.33
18,18/07/2004,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b W P U J C Vaas,10,9,111.11,,70,14.00,86.42
19,21/07/2004,Bangladesh,Sinhalese Sports Club Ground,did not bat,-,-,-,,70,14.00,86.42
20,24/07/2004,Pakistan,R Premadasa Stadium,not out,5*,11,45.45,,75,15.00,81.52
21,21/08/2004,Pakistan,VRA Ground,c Mohammad Sami b Shahid Afridi,2,3,66.67,,77,12.83,81.05
22,23/08/2004,Australia,VRA Ground,did not bat,-,-,-,,77,12.83,81.05
23,01/09/2004,England,Trent Bridge,c A Flintoff b S J Harmison,0,1,0.00,,77,11.00,80.21
24,03/09/2004,England,Kennington Oval,b A Flintoff,18,30,60.00,,95,11.88,75.40
25,02/04/2005,Pakistan,Nehru Stadium (Kochi),b Arshad Khan,0,2,0.00,,95,10.56,74.22
26,05/04/2005,Pakistan,Dr YS Rajasekhara Reddy Cricket Stadium,not out,17*,13,130.77,,112,12.44,79.43
27,12/04/2005,Pakistan,Sardar Patel Stadium,did not bat,-,-,-,,112,12.44,79.43
28,15/04/2005,Pakistan,Green Park,did not bat,-,-,-,,112,12.44,79.43
29,03/08/2005,Sri Lanka,Rangiri Dambulla International Stadium,not out,1*,1,100.00,,113,12.56,79.58
30,08/02/2009,Sri Lanka,R Premadasa Stadium,c K M D N Kulasekara b B A W Mendis,7,10,70.00,,120,12.00,78.95
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
