0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,17/02/1996,New Zealand,Reliance Stadium,1,1,1.00,0/58,0,,,0,,,,28 years 23 days
2.0,22/02/1996,England,Arbab Niaz Stadium,41,42,21.00,0/9,0,,,0,,,,28 years 28 days
3.0,26/02/1996,Pakistan,Gaddafi Stadium,0,42,14.00,0/20,0,,,0,,,,28 years 32 days
4.0,01/03/1996,United Arab Emirates,Gaddafi Stadium,36,78,19.50,0/33,0,,,0,,,,28 years 36 days
5.0,05/03/1996,South Africa,Rawalpindi Cricket Stadium,12,90,18.00,0/59,0,,,0,,,,28 years 40 days
6.0,16/09/2002,Sri Lanka,R Premadasa Stadium,31,121,20.17,0/37,0,,1,1,,,,34 years 234 days
7.0,21/09/2002,Pakistan,Sinhalese Sports Club Ground,24,145,20.71,0/19,0,,,1,,,,34 years 239 days
8.0,12/02/2003,India,Boland Park,0,145,18.13,4/35,4,67.50,,1,,,,35 years 18 days
9.0,16/02/2003,England,Buffalo Park,58*,203,25.38,0/29,4,74.75,1,2,,,,35 years 22 days
10.0,20/02/2003,Australia,Senwes Park,24,227,25.22,2/34,6,55.50,,2,,,,35 years 26 days
11.0,25/02/2003,Pakistan,Boland Park,15,242,24.20,2/53,8,48.25,,2,,,,35 years 31 days
12.0,28/02/2003,Zimbabwe,Queens Sports Club,1,243,22.09,2/69,10,45.50,,2,,,,35 years 34 days
13.0,03/03/2003,Namibia,Mangaung Oval,0,243,20.25,1/33,11,44.36,1,3,,,,35 years 37 days
14.0,04/07/2006,Sri Lanka,VRA Ground,51,294,22.62,0/18,11,46.00,2,5,,,,38 years 160 days
15.0,06/07/2006,Sri Lanka,VRA Ground,3,297,21.21,1/50,12,46.33,,5,,,,38 years 162 days
16.0,06/08/2006,Scotland,Cambusdoon New Ground,3,300,20.00,1/30,13,45.08,,5,,,,38 years 193 days
17.0,08/08/2006,Ireland,Cambusdoon New Ground,7,307,19.19,2/46,15,42.13,,5,,,,38 years 195 days
18.0,26/11/2006,Canada,Senwes Park,1,308,18.12,0/35,15,44.47,,5,,,,38 years 305 days
19.0,28/11/2006,Bermuda,Senwes Park,-,308,18.12,3/26,18,38.50,,5,,,,38 years 307 days
20.0,01/12/2006,Canada,Willowmoore Park,4,312,17.33,2/29,20,36.10,,5,,,,38 years 310 days
21.0,02/12/2006,Bermuda,Willowmoore Park,0,312,16.42,2/22,22,33.82,,5,,,,38 years 311 days
22.0,30/01/2007,Canada,Ruaraka Sports Club Ground,-,312,16.42,1/34,23,33.83,1,6,,,,39 years 5 days
23.0,31/01/2007,Kenya,Gymkhana Club Ground,3,315,15.75,2/28,25,32.24,,6,,,,39 years 6 days
24.0,02/02/2007,Scotland,Jaffrey Sports Club Ground,26,341,16.24,1/24,26,31.92,,6,,,,39 years 8 days
25.0,04/02/2007,Bermuda,Ruaraka Sports Club Ground,-,341,16.24,0/25,26,32.88,,6,,,,39 years 10 days
26.0,05/02/2007,Ireland,Gymkhana Club Ground,24,365,16.59,0/32,26,34.12,,6,,,,39 years 11 days
27.0,16/03/2007,South Africa,Warner Park,21,386,16.78,0/48,26,35.96,,6,,,,39 years 50 days
28.0,18/03/2007,Australia,Warner Park,14,400,16.67,2/40,28,34.82,,6,,,,39 years 52 days
29.0,22/03/2007,Scotland,Warner Park,-,400,16.67,1/24,29,34.45,1,7,,,,39 years 56 days
