0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,138.5,5,718,23,1,4/35,31.22,36.22,5.17
Second,51.0,1,281,6,0,2/22,46.83,51.00,5.51
Overall,189.5,6,999,29,1,4/35,34.45,39.28,5.26
