0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/02/2017,South Africa,Wanderers Stadium,Q de Kock (b),8.0,1/49,,48.00,6.13,1,49.00
2.0,07/02/2017,South Africa,Newlands,J-P Duminy (c B K G Mendis),7.0,2/73,,30.00,8.13,2,40.67
,,,,H M Amla (c D A S Gunaratne),,,,,,3,
3.0,10/02/2017,South Africa,SuperSport Park,,7.0,0/60,,44.00,8.27,,60.67
4.0,25/03/2017,Bangladesh,Rangiri Dambulla International Stadium,Tamim Iqbal (c M D Gunathilaka),8.0,1/74,,45.00,8.53,4,64.00
5.0,29/07/2018,South Africa,Rangiri Dambulla International Stadium,,3.0,0/11,,49.50,8.09,,66.75
6.0,05/08/2018,South Africa,Pallekele International Cricket Stadium,Q de Kock (c M D K J Perera),10.0,2/67,,43.00,7.77,5,55.67
,,,,R R Hendricks (b),,,,,,6,
7.0,08/08/2018,South Africa,Pallekele International Cricket Stadium,,3.0,0/28,,46.00,7.87,,60.33
8.0,12/08/2018,South Africa,R Premadasa Stadium,P W A Mulder (lbw),5.4,2/34,,38.75,7.66,7,49.50
,,,,C J Dala (c D M de Silva),,,,,,8,
9.0,26/07/2019,Bangladesh,R Premadasa Stadium,Mahmudullah (c sub),7.0,1/45,,39.11,7.52,9,49.00
10.0,28/07/2019,Bangladesh,R Premadasa Stadium,,10.0,0/42,,45.78,7.03,,53.67
11.0,31/07/2019,Bangladesh,R Premadasa Stadium,Sabbir Rahman (c sub),5.0,2/26,,40.18,6.91,10,46.27
,,,,Mehidy Hasan Miraz (c sub),,,,,,11,
12.0,30/09/2019,Pakistan,National Stadium (Karachi),Babar Azam (c P W H de Silva),10.0,1/59,,41.83,6.79,12,47.33
13.0,02/10/2019,Pakistan,National Stadium (Karachi),Sarfaraz Ahmed (b),7.0,1/55,,41.85,6.87,13,47.92
