0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/02/1973,Pakistan,AMI Stadium,run out,0,3,0.00,,0,0.00,0.00
2,30/03/1974,Australia,Carisbrook,c K D Walters b G Dymock,8,17,47.06,,8,4.00,40.00
3,31/03/1974,Australia,AMI Stadium,not out,4*,5,80.00,,12,6.00,48.00
4,08/03/1975,England,Carisbrook,did not bat,-,-,-,,12,6.00,48.00
5,09/03/1975,England,Basin Reserve,run out,0,1,0.00,,12,4.00,46.15
6,07/06/1975,East Africa,Edgbaston,did not bat,-,-,-,,12,4.00,46.15
7,11/06/1975,England,Trent Bridge,c G G Arnold b A W Greig,20,42,47.62,,32,8.00,47.06
8,14/06/1975,India,Old Trafford,not out,8*,7,114.29,,40,10.00,53.33
9,18/06/1975,West Indies,Kennington Oval,c V A Holder b B D Julien,0,10,0.00,,40,8.00,47.06
10,21/02/1976,India,AMI Stadium,did not bat,-,-,-,,40,8.00,47.06
11,22/02/1976,India,Eden Park,did not bat,-,-,-,,40,8.00,47.06
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
