0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,24.3,1,125,6,0,3/57,20.83,24.50,5.10
Second,7.0,0,25,2,0,2/25,12.50,21.00,3.57
Overall,31.3,1,150,8,0,3/57,18.75,23.63,4.76
