0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Kenya,7.0,0,38,3,0,3/38,12.67,14.00,5.43
New Zealand,27.0,0,153,5,0,2/41,30.60,32.40,5.67
South Africa,18.0,3,50,4,0,3/34,12.50,27.00,2.78
Zimbabwe,10.0,0,66,4,0,3/34,16.50,15.00,6.60
Overall (4),62.0,3,307,16,0,3/34,19.19,23.25,4.95
