0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,160.2,1,840,16,0,2/14,52.50,60.13,5.24
Second,175.2,8,851,33,0,3/11,25.79,31.88,4.85
Overall,335.4,9,1691,49,0,3/11,34.51,41.10,5.04
