0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
New Zealand,1,1,0,0,0,0,18,18,18.00,52.94,0,0
South Africa,1,1,0,0,0,1,0,0,0.00,,0,0
West Indies,2,2,0,0,0,0,19,25,12.50,39.68,0,0
Zimbabwe,1,1,0,0,0,0,11,11,11.00,29.73,0,0
Overall (4),5,5,0,0,0,1,19,54,10.80,40.00,0,0
