0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,10,10,1,0,1,3,51,154,17.11,50.66,2,0
Pakistan,4,4,0,0,2,0,86,143,35.75,70.44,0,0
,,,,,,,,,,,,
