0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/11/2006,Kenya,Mombasa Sports Ground,did not bat,-,-,-,,0,,
2,27/11/2006,Canada,Senwes Park,did not bat,-,-,-,,0,,
3,28/11/2006,Netherlands,Senwes Park,not out,0*,0,-,,0,,
4,30/11/2006,Canada,Willowmoore Park,not out,7*,5,140.00,,7,,140.00
5,02/12/2006,Netherlands,Willowmoore Park,did not bat,-,-,-,,7,,140.00
6,05/02/2007,Scotland,Ruaraka Sports Club Ground,did not bat,-,-,-,,7,,140.00
7,08/08/2008,Netherlands,VRA Ground,not out,1*,1,100.00,,8,,133.33
8,18/08/2008,Canada,Maple Leaf North - West Ground,not out,4*,9,44.44,,12,,80.00
9,20/08/2008,West Indies,Maple Leaf North - West Ground,not out,2*,11,18.18,,14,,53.85
10,08/04/2009,Netherlands,Senwes Park,not out,0*,5,0.00,,14,,45.16
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
