0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Maple Leaf North - West Ground,14.0,0,79,3,0,2/57,26.33,28.00,5.64
Mombasa Sports Ground,3.0,0,34,0,0,0/34,,,11.33
Ruaraka Sports Club Ground,10.0,0,47,3,0,3/47,15.67,20.00,4.70
Senwes Park,20.5,2,138,4,0,2/60,34.50,31.25,6.62
VRA Ground,8.0,1,36,3,0,3/36,12.00,16.00,4.50
Willowmoore Park,9.0,0,37,1,0,1/11,37.00,54.00,4.11
Overall (6),64.5,3,371,14,0,3/36,26.50,27.79,5.72
