0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/10/2011,South Africa,SuperSport Park,J H Kallis (b),3.0,3/28,,6.00,9.33,1,9.33
,,,,J-P Duminy (c M J Clarke),,,,,,2,
,,,,J Botha (hit wicket),,,,,,3,
2.0,23/10/2011,South Africa,St George's Park,D A Miller (c †B J Haddin),10.0,1/73,,19.50,7.77,4,25.25
3.0,28/10/2011,South Africa,Kingsmead,F du Plessis (c X J Doherty),10.0,1/49,,27.60,6.52,5,30.00
4.0,23/06/2012,Ireland,Civil Service Cricket Club,P R Stirling (c M J Clarke),3.0,1/11,,26.00,6.19,6,26.83
5.0,29/06/2012,England,Lord's,A N Cook (c †M S Wade),10.0,1/53,,30.86,5.94,7,30.57
6.0,21/11/2014,South Africa,Melbourne Cricket Ground,A B de Villiers (c S P D Smith),10.0,2/61,,30.67,5.98,8,30.56
,,,,F du Plessis (c †M S Wade),,,,,,9,
7.0,23/11/2014,South Africa,Sydney Cricket Ground,F du Plessis (c G J Bailey),9.0,3/54,,27.50,5.98,10,27.42
,,,,Q de Kock (c †M S Wade),,,,,,11,
,,,,R R Rossouw (c G J Bailey),,,,,,12,
8.0,16/01/2015,England,Sydney Cricket Ground,J E Root (c S R Watson),9.0,1/42,,29.54,5.80,13,28.54
9.0,18/01/2015,India,Melbourne Cricket Ground,,10.0,0/52,,34.15,5.72,,32.54
10.0,23/01/2015,England,Bellerive Oval,J E Root (c A J Finch),10.0,1/74,,36.00,5.92,14,35.50
11.0,28/02/2015,New Zealand,Eden Park,D L Vettori (c D A Warner),6.1,2/38,,33.81,5.93,15,33.44
,,,,B B McCullum (c M A Starc),,,,,,16,
12.0,14/03/2015,Scotland,Bellerive Oval,M W Machan (c J P Faulkner),7.0,3/42,,30.68,5.94,17,30.37
,,,,R M L Taylor (c †B J Haddin),,,,,,18,
,,,,M H Cross (c †B J Haddin),,,,,,19,
13.0,27/08/2015,Ireland,Civil Service Cricket Club,G C Wilson (c †M S Wade),5.0,2/19,,29.19,5.83,20,28.38
,,,,A Balbirnie (c N M Coulter-Nile),,,,,,21,
14.0,03/09/2015,England,The Rose Bowl,S T Finn (b),9.3,2/48,,29.13,5.77,22,28.00
,,,,M M Ali (c M R Marsh),,,,,,23,
15.0,05/09/2015,England,Lord's,E J G Morgan (c G J Maxwell),8.3,4/56,,26.70,5.83,24,25.93
,,,,A U Rashid (c N M Coulter-Nile),,,,,,25,
,,,,C R Woakes (c †M S Wade),,,,,,26,
,,,,J J Roy (c †M S Wade),,,,,,27,
16.0,08/09/2015,England,Old Trafford,A D Hales (c M R Marsh),10.0,2/50,,26.93,5.76,28,25.86
