0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/10/2011,South Africa,SuperSport Park,did not bat,-,-,-,,0,,
2,23/10/2011,South Africa,St George's Park,not out,11*,8,137.50,,11,,137.50
3,28/10/2011,South Africa,Kingsmead,not out,6*,10,60.00,,17,,94.44
4,23/06/2012,Ireland,Civil Service Cricket Club,did not bat,-,-,-,,17,,94.44
5,29/06/2012,England,Lord's,lbw b S C J Broad,4,4,100.00,,21,21.00,95.45
6,21/11/2014,South Africa,Melbourne Cricket Ground,not out,1*,1,100.00,,22,22.00,95.65
7,23/11/2014,South Africa,Sydney Cricket Ground,b R J Peterson,0,4,0.00,,22,11.00,81.48
8,16/01/2015,England,Sydney Cricket Ground,did not bat,-,-,-,,22,11.00,81.48
9,18/01/2015,India,Melbourne Cricket Ground,did not bat,-,-,-,,22,11.00,81.48
10,23/01/2015,England,Bellerive Oval,did not bat,-,-,-,,22,11.00,81.48
11,28/02/2015,New Zealand,Eden Park,not out,7*,30,23.33,,29,14.50,50.88
12,14/03/2015,Scotland,Bellerive Oval,did not bat,-,-,-,,29,14.50,50.88
13,27/08/2015,Ireland,Civil Service Cricket Club,did not bat,-,-,-,,29,14.50,50.88
14,03/09/2015,England,The Rose Bowl,did not bat,-,-,-,,29,14.50,50.88
15,05/09/2015,England,Lord's,did not bat,-,-,-,,29,14.50,50.88
16,08/09/2015,England,Old Trafford,c J J Roy b L E Plunkett,5,5,100.00,,34,11.33,54.84
17,11/09/2015,England,Headingley,did not bat,-,-,-,,34,11.33,54.84
18,12/09/2015,England,Old Trafford,did not bat,-,-,-,,34,11.33,54.84
19,04/12/2016,New Zealand,Sydney Cricket Ground,not out,0*,1,0.00,,34,11.33,53.97
20,06/12/2016,New Zealand,Manuka Oval,did not bat,-,-,-,,34,11.33,53.97
21,09/12/2016,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,34,11.33,53.97
22,13/01/2017,Pakistan,Brisbane Cricket Ground,run out,15,32,46.88,,49,12.25,51.58
23,15/01/2017,Pakistan,Melbourne Cricket Ground,c †Mohammad Rizwan b Mohammad Amir,0,3,0.00,,49,9.80,50.00
24,19/01/2017,Pakistan,WACA Ground,did not bat,-,-,-,,49,9.80,50.00
25,22/01/2017,Pakistan,Sydney Cricket Ground,did not bat,-,-,-,,49,9.80,50.00
26,26/01/2017,Pakistan,Adelaide Oval,not out,1*,1,100.00,,50,10.00,50.51
27,30/01/2017,New Zealand,Eden Park,st T W M Latham b M J Santner,36,28,128.57,,86,14.33,67.72
28,05/02/2017,New Zealand,Seddon Park,c M J Santner b T A Boult,27,35,77.14,,113,16.14,69.75
29,02/06/2017,New Zealand,Edgbaston,did not bat,-,-,-,,113,16.14,69.75
30,05/06/2017,Bangladesh,Kennington Oval,did not bat,-,-,-,,113,16.14,69.75
31,10/06/2017,England,Edgbaston,c & b A U Rashid,4,7,57.14,,117,14.63,69.23
32,17/09/2017,India,MA Chidambaram Stadium,c J J Bumrah b Y S Chahal,9,7,128.57,,126,14.00,71.59
33,21/09/2017,India,Eden Gardens,c †M S Dhoni b Kuldeep Yadav,0,1,0.00,,126,12.60,71.19
34,24/09/2017,India,Holkar Cricket Stadium,did not bat,-,-,-,,126,12.60,71.19
35,28/09/2017,India,M Chinnaswamy Stadium,did not bat,-,-,-,,126,12.60,71.19
36,01/10/2017,India,Vidarbha Cricket Association Stadium,not out,2*,2,100.00,,128,12.80,71.51
37,14/01/2018,England,Melbourne Cricket Ground,c J J Roy b L E Plunkett,12,10,120.00,,140,12.73,74.07
38,21/01/2018,England,Sydney Cricket Ground,not out,1*,2,50.00,,141,12.82,73.82
39,26/01/2018,England,Adelaide Oval,run out,3,9,33.33,,144,12.00,72.00
40,04/11/2018,South Africa,Optus Stadium,run out,12,26,46.15,,156,12.00,69.03
41,09/11/2018,South Africa,Adelaide Oval,b D W Steyn,3,8,37.50,,159,11.36,67.95
42,11/11/2018,South Africa,Bellerive Oval,not out,7*,12,58.33,,166,11.86,67.48
43,02/03/2019,India,Rajiv Gandhi International Stadium,not out,0*,0,-,,166,11.86,67.48
44,05/03/2019,India,Vidarbha Cricket Association Stadium,c †M S Dhoni b J J Bumrah,0,2,0.00,,166,11.07,66.94
45,08/03/2019,India,JSCA International Stadium Complex,did not bat,-,-,-,,166,11.07,66.94
46,10/03/2019,India,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,166,11.07,66.94
47,13/03/2019,India,Arun Jaitley Stadium,c & b B Kumar,15,8,187.50,,181,11.31,70.70
48,27/03/2019,Pakistan,Sheikh Zayed Stadium,not out,2*,4,50.00,,183,11.44,70.38
49,01/06/2019,Afghanistan,Sophia Gardens,did not bat,-,-,-,,183,11.44,70.38
50,06/06/2019,West Indies,Trent Bridge,c S S Cottrell b C R Brathwaite,2,6,33.33,,185,10.88,69.55
51,09/06/2019,India,Kennington Oval,c †M S Dhoni b J J Bumrah,8,7,114.29,,193,10.72,70.70
52,12/06/2019,Pakistan,The Cooper Associates County Ground,c †Sarfaraz Ahmed b Hasan Ali,2,6,33.33,,195,10.26,69.89
53,15/06/2019,Sri Lanka,Kennington Oval,run out,0,1,0.00,,195,9.75,69.64
54,20/06/2019,Bangladesh,Trent Bridge,did not bat,-,-,-,,195,9.75,69.64
55,25/06/2019,England,Lord's,c †J C Buttler b C R Woakes,1,4,25.00,,196,9.33,69.01
56,29/06/2019,New Zealand,Lord's,not out,23*,19,121.05,,219,10.43,72.28
57,06/07/2019,South Africa,Old Trafford,c J-P Duminy b A L Phehlukwayo,9,15,60.00,,228,10.36,71.70
58,11/07/2019,England,Edgbaston,c J E Root b A U Rashid,6,10,60.00,,234,10.17,71.34
No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,,
