0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/10/2011,England,Wankhede Stadium,did not bat,-,-,-,,0,,
2,25/10/2011,England,Eden Gardens,did not bat,-,-,-,,0,,
3,29/11/2011,West Indies,Barabati Stadium,not out,6*,11,54.55,,6,,54.55
4,02/12/2011,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,6,,54.55
5,25/01/2014,New Zealand,Eden Park,not out,2*,3,66.67,,8,,57.14
6,28/01/2014,New Zealand,Seddon Park,did not bat,-,-,-,,8,,57.14
7,31/01/2014,New Zealand,Westpac Stadium,b J D S Neesham,0,1,0.00,,8,8.00,53.33
8,26/02/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,did not bat,-,-,-,,8,8.00,53.33
9,02/11/2014,Sri Lanka,Barabati Stadium,did not bat,-,-,-,,8,8.00,53.33
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
