0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,23/10/2011,England,Wankhede Stadium,-,0,,3/24,3,8.00,,0,,,,21 years 358 days
2.0,25/10/2011,England,Eden Gardens,-,0,,1/19,4,10.75,,0,,,,21 years 360 days
3.0,29/11/2011,West Indies,Barabati Stadium,6*,6,,2/47,6,15.00,,0,,,,22 years 30 days
4.0,02/12/2011,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,-,6,,0/66,6,26.00,,0,,,,22 years 33 days
5.0,25/01/2014,New Zealand,Eden Park,2*,8,,1/52,7,29.71,,0,,,,24 years 88 days
6.0,28/01/2014,New Zealand,Seddon Park,-,8,,1/51,8,32.38,,0,,,,24 years 91 days
7.0,31/01/2014,New Zealand,Westpac Stadium,0,8,8.00,2/60,10,31.90,,0,,,,24 years 94 days
8.0,26/02/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,-,8,8.00,1/74,11,35.73,1,1,,,,24 years 120 days
9.0,02/11/2014,Sri Lanka,Barabati Stadium,-,8,8.00,0/26,11,38.09,,1,,,,25 years 3 days
