0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/09/1986,Australia,Sawai Mansingh Stadium,c A R Border b G R J Matthews,64,53,120.75,,64,64.00,120.75
2,09/09/1986,Australia,Sher-I-Kashmir Stadium,c †T J Zoehrer b S P Davis,1,7,14.29,,65,32.50,108.33
3,24/09/1986,Australia,Lal Bahadur Shastri Stadium,not out,20*,36,55.56,,85,42.50,88.54
4,02/10/1986,Australia,Arun Jaitley Stadium,c sub b S R Waugh,74,68,108.82,,159,53.00,96.95
5,05/10/1986,Australia,Sardar Patel Stadium,run out,17,43,39.53,,176,44.00,85.02
6,07/10/1986,Australia,Madhavrao Scindia Cricket Ground,b B A Reid,102,120,85.00,,278,55.60,85.02
7,27/11/1986,Sri Lanka,Sharjah Cricket Stadium,b G F Labrooy,0,3,0.00,,278,46.33,84.24
8,30/11/1986,West Indies,Sharjah Cricket Stadium,c †P J L Dujon b A H Gray,0,13,0.00,,278,39.71,81.05
9,05/12/1986,Pakistan,Sharjah Cricket Stadium,c Shoaib Mohammad b Imran Khan,6,43,13.95,,284,35.50,73.58
10,24/12/1986,Sri Lanka,Green Park,lbw b R J Ratnayake,5,11,45.45,,289,32.11,72.80
11,11/01/1987,Sri Lanka,Nehru Stadium (Guwahati),lbw b J R Ratnayeke,2,2,100.00,,291,29.10,72.93
12,13/01/1987,Sri Lanka,Arun Jaitley Stadium,not out,57*,56,101.79,,348,34.80,76.48
13,15/01/1987,Sri Lanka,Moti Bagh Stadium,st R G De Alwis b S D Anurasiri,22,28,78.57,,370,33.64,76.60
14,17/01/1987,Sri Lanka,Wankhede Stadium,c sub b G F Labrooy,39,37,105.41,,409,34.08,78.65
15,27/01/1987,Pakistan,Nehru Stadium (Indore),b Abdul Qadir,5,22,22.73,,414,31.85,76.38
16,18/02/1987,Pakistan,Eden Gardens,lbw b Imran Khan,4,13,30.77,,418,29.86,75.32
17,20/03/1987,Pakistan,Lal Bahadur Shastri Stadium,c Javed Miandad b Ijaz Faqih,41,73,56.16,,459,30.60,73.09
18,22/03/1987,Pakistan,Nehru Stadium (Pune),c Abdul Qadir b Salim Jaffer,27,62,43.55,,486,30.38,70.43
19,24/03/1987,Pakistan,Vidarbha Cricket Association Ground,c Manzoor Elahi b Abdul Qadir,10,13,76.92,,496,29.18,70.55
20,26/03/1987,Pakistan,Keenan Stadium,b Tausif Ahmed,9,13,69.23,,505,28.06,70.53
21,02/04/1987,England,Sharjah Cricket Stadium,c J J Whitaker b P H Edmonds,4,14,28.57,,509,26.79,69.73
22,25/01/1988,West Indies,University Stadium,lbw b B P Patterson,8,18,44.44,,517,25.85,69.12
23,16/10/1989,West Indies,Sharjah Cricket Stadium,c C A Walsh b C E L Ambrose,18,21,85.71,,535,25.48,69.57
24,22/10/1989,Sri Lanka,Sardar Patel Stadium,c A Ranatunga b J R Ratnayeke,11,36,30.56,,546,24.82,67.83
25,23/10/1989,West Indies,Arun Jaitley Stadium,c †P J L Dujon b C A Walsh,61,80,76.25,,607,26.39,68.59
26,25/10/1989,England,Green Park,c †R C Russell b G C Small,16,38,42.11,,623,25.96,67.50
27,27/10/1989,Australia,M Chinnaswamy Stadium,lbw b G R J Matthews,57,92,61.96,,680,27.20,67.00
28,28/10/1989,Pakistan,Eden Gardens,c Aaqib Javed b Abdul Qadir,57,63,90.48,,737,28.35,68.37
29,30/10/1989,West Indies,Wankhede Stadium,c R B Richardson b C A Walsh,29,45,64.44,,766,28.37,68.21
30,18/12/1989,Pakistan,Jinnah Stadium (Gujwranwala),run out,10,19,52.63,,776,27.71,67.95
31,20/12/1989,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,776,27.71,67.95
32,22/12/1989,Pakistan,Gaddafi Stadium,lbw b Imran Khan,7,24,29.17,,783,27.00,67.15
No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,,
