0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/08/2006,Ireland,Cambusdoon New Ground,b W K McCallan,14,40,35.00,,14,14.00,35.00
2,06/08/2006,Netherlands,Cambusdoon New Ground,b D J Reekers,2,5,40.00,,16,8.00,35.56
3,05/02/2007,Bermuda,Ruaraka Sports Club Ground,lbw b D C Borden,1,5,20.00,,17,5.67,34.00
4,12/07/2007,West Indies,Castle Avenue,lbw b F H Edwards,16,30,53.33,,33,8.25,41.25
5,13/07/2007,Netherlands,Civil Service Cricket Club,not out,10*,20,50.00,,43,10.75,43.00
6,15/07/2007,Ireland,Civil Service Cricket Club,st N J O'Brien b G E Kidd,1,12,8.33,,44,8.80,39.29
7,09/07/2010,Afghanistan,Hazelaarweg,st Mohammad Shahzad b Mohammad Nabi,17,22,77.27,,61,10.17,45.52
8,10/07/2010,Ireland,VRA Ground,c †R D McCann b K J O'Brien,2,9,22.22,,63,9.00,44.06
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
