0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Edgbaston,10.0,3,21,5,1,5/21,4.20,12.00,2.10
Lord's,10.0,3,33,1,0,1/33,33.00,60.00,3.30
Melbourne Cricket Ground,26.2,5,84,5,0,2/7,16.80,42.00,2.40
Trent Bridge,12.0,0,65,1,0,1/65,65.00,72.00,5.42
Overall (4),58.2,11,203,12,1,5/21,16.92,33.50,3.03
