0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,8.0,0,54,1,0,1/54,54.00,48.00,6.75
Bellerive Oval,10.0,0,51,2,0,2/51,25.50,30.00,5.10
Melbourne Cricket Ground,19.0,3,57,1,0,1/30,57.00,114.00,3.00
Sydney Cricket Ground,20.0,1,68,1,0,1/45,68.00,120.00,3.40
Overall (4),57.0,4,230,5,0,2/51,46.00,68.40,4.04
