0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,6.0,0,25,0,0,0/25,,,4.17
Second,6.0,0,22,1,0,1/22,22.00,36.00,3.67
Overall,12.0,0,47,1,0,1/22,47.00,72.00,3.92
