0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/02/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,0,,
2,29/02/1992,New Zealand,Eden Park,c M D Crowe b C L Cairns,6,14,42.86,,6,6.00,42.86
3,02/03/1992,Sri Lanka,Basin Reserve,c S T Jayasuriya b G P Wickramasinghe,28,21,133.33,,34,17.00,97.14
4,05/03/1992,West Indies,AMI Stadium,c †D Williams b A C Cummins,22,27,81.48,,56,18.67,90.32
5,08/03/1992,Pakistan,Brisbane Cricket Ground,lbw b Iqbal Sikander,5,17,29.41,,61,15.25,77.22
6,10/03/1992,Zimbabwe,Manuka Oval,not out,3*,3,100.00,,64,16.00,78.05
7,12/03/1992,England,Melbourne Cricket Ground,run out,18,23,78.26,,82,16.40,78.10
8,15/03/1992,India,Adelaide Oval,c S L V Raju b M M Prabhakar,7,3,233.33,,89,14.83,82.41
9,22/03/1992,England,Sydney Cricket Ground,c C C Lewis b G C Small,43,38,113.16,,132,18.86,90.41
10,07/04/1992,West Indies,Sabina Park,b A C Cummins,17,17,100.00,,149,18.63,91.41
11,11/04/1992,West Indies,Queen's Park Oval,run out,45,71,63.38,,194,21.56,82.91
12,07/12/1992,India,Newlands,c S R Tendulkar b J Srinath,13,28,46.43,,207,20.70,79.01
13,09/12/1992,India,St George's Park,lbw b J Srinath,13,44,29.55,,220,20.00,71.90
14,11/12/1992,India,SuperSport Park,run out,18,29,62.07,,238,19.83,71.04
15,13/12/1992,India,Wanderers Stadium,not out,42*,56,75.00,,280,23.33,71.61
16,15/12/1992,India,Mangaung Oval,not out,0*,1,0.00,,280,23.33,71.43
17,17/12/1992,India,Kingsmead,c R J Shastri b Kapil Dev,16,25,64.00,,296,22.77,70.98
18,19/12/1992,India,Buffalo Park,c A Kumble b M M Prabhakar,37,59,62.71,,333,23.79,69.96
19,09/02/1993,Pakistan,Kingsmead,run out,5,8,62.50,,338,22.53,69.83
20,11/02/1993,West Indies,St George's Park,not out,46*,77,59.74,,384,25.60,68.45
21,15/02/1993,Pakistan,Buffalo Park,b Wasim Akram,35,34,102.94,,419,26.19,70.42
22,17/02/1993,West Indies,Newlands,b C A Walsh,0,3,0.00,,419,24.65,70.07
23,21/02/1993,Pakistan,SuperSport Park,c Javed Miandad b Wasim Akram,25,30,83.33,,444,24.67,70.70
24,23/02/1993,West Indies,Mangaung Oval,run out,22,39,56.41,,466,24.53,69.87
25,22/08/1993,Sri Lanka,Asgiriya Stadium,not out,8*,14,57.14,,474,24.95,69.60
26,02/09/1993,Sri Lanka,R Premadasa Stadium,c R S Mahanama b R S Kalpage,43,63,68.25,,517,25.85,69.49
27,04/09/1993,Sri Lanka,R Premadasa Stadium,b R S Kalpage,27,64,42.19,,544,25.90,67.33
28,10/11/1993,Zimbabwe,M Chinnaswamy Stadium,did not bat,-,-,-,,544,25.90,67.33
29,14/11/1993,West Indies,Brabourne Stadium,b W K M Benjamin,40,42,95.24,,584,26.55,68.71
30,19/11/1993,Sri Lanka,Nehru Stadium (Guwahati),c R S Mahanama b S T Jayasuriya,16,27,59.26,,600,26.09,68.42
31,22/11/1993,India,Punjab Cricket Association IS Bindra Stadium,lbw b S A Ankola,56,72,77.78,,656,27.33,69.13
32,24/11/1993,India,Eden Gardens,c M Azharuddin b A Jadeja,16,32,50.00,,672,26.88,68.50
33,09/12/1993,Australia,Melbourne Cricket Ground,not out,20*,16,125.00,,692,27.68,69.41
34,14/12/1993,Australia,Sydney Cricket Ground,not out,4*,19,21.05,,696,27.84,68.50
35,08/01/1994,New Zealand,Brisbane Cricket Ground,c †T E Blain b C L Cairns,21,13,161.54,,717,27.58,69.68
36,09/01/1994,Australia,Brisbane Cricket Ground,c †I A Healy b T B A May,46,63,73.02,,763,28.26,69.87
37,14/01/1994,New Zealand,WACA Ground,c R P De Groen b C Pringle,3,6,50.00,,766,27.36,69.76
38,16/01/1994,Australia,WACA Ground,run out,14,28,50.00,,780,26.90,69.27
39,21/01/1994,Australia,Melbourne Cricket Ground,c †I A Healy b G D McGrath,31,37,83.78,,811,27.03,69.73
40,23/01/1994,Australia,Sydney Cricket Ground,b C J McDermott,52,59,88.14,,863,27.84,70.62
41,25/01/1994,Australia,Sydney Cricket Ground,c †I A Healy b S K Warne,43,68,63.24,,906,28.31,70.23
42,19/02/1994,Australia,Wanderers Stadium,not out,47*,40,117.50,,953,29.78,71.65
43,20/02/1994,Australia,SuperSport Park,lbw b S K Warne,44,63,69.84,,997,30.21,71.57
44,22/02/1994,Australia,St George's Park,c †I A Healy b M E Waugh,36,45,80.00,,1033,30.38,71.84
45,24/02/1994,Australia,Kingsmead,c M E Waugh b S K Warne,3,19,15.79,,1036,29.60,71.11
46,02/04/1994,Australia,Buffalo Park,st I A Healy b T B A May,16,30,53.33,,1052,29.22,70.75
47,04/04/1994,Australia,St George's Park,c D M Jones b S R Waugh,66,90,73.33,,1118,30.22,70.89
48,06/04/1994,Australia,Newlands,st I A Healy b S K Warne,35,46,76.09,,1153,30.34,71.04
49,08/04/1994,Australia,Mangaung Oval,c S R Waugh b P R Reiffel,13,21,61.90,,1166,29.90,70.92
50,25/08/1994,England,Edgbaston,c G P Thorpe b D G Cork,35,52,67.31,,1201,30.03,70.81
51,27/08/1994,England,Old Trafford,lbw b D G Cork,0,1,0.00,,1201,29.29,70.77
52,12/10/1994,Australia,Gaddafi Stadium,lbw b S R Waugh,42,59,71.19,,1243,29.60,70.79
53,16/10/1994,Pakistan,National Stadium (Karachi),c Saleem Malik b Aaqib Javed,16,40,40.00,,1259,29.28,70.10
54,18/10/1994,Australia,Iqbal Stadium,c D C Boon b T B A May,11,18,61.11,,1270,28.86,70.01
55,20/10/1994,Pakistan,Rawalpindi Cricket Stadium,run out,33,35,94.29,,1303,28.96,70.47
56,24/10/1994,Australia,Arbab Niaz Stadium,c M A Taylor b J Angel,3,10,30.00,,1306,28.39,70.25
57,28/10/1994,Pakistan,Iqbal Stadium,not out,45*,46,97.83,,1351,29.37,70.92
58,06/12/1994,New Zealand,Newlands,b C Pringle,21,26,80.77,,1372,29.19,71.05
59,10/12/1994,Pakistan,Wanderers Stadium,did not bat,-,-,-,,1372,29.19,71.05
60,11/12/1994,New Zealand,SuperSport Park,c †A C Parore b M L Su'A,2,4,50.00,,1374,28.63,71.01
61,15/12/1994,Sri Lanka,Mangaung Oval,b M Muralitharan,27,28,96.43,,1401,28.59,71.37
62,17/12/1994,Pakistan,Kingsmead,lbw b Aamir Sohail,61,77,79.22,,1462,29.24,71.67
63,21/12/1994,Sri Lanka,St George's Park,c R S Mahanama b H D P K Dharmasena,53,80,66.25,,1515,29.71,71.46
64,10/01/1995,Pakistan,Newlands,c Aamir Sohail b Akram Raza,21,25,84.00,,1536,29.54,71.61
65,12/01/1995,Pakistan,Wanderers Stadium,run out,6,3,200.00,,1542,29.09,71.79
66,15/02/1995,Australia,Basin Reserve,b G D McGrath,25,61,40.98,,1567,29.02,70.94
67,18/02/1995,India,Seddon Park,lbw b A Kumble,0,2,0.00,,1567,28.49,70.87
68,23/02/1995,New Zealand,AMI Stadium,c M J Greatbatch b D K Morrison,14,23,60.87,,1581,28.23,70.77
69,21/10/1995,Zimbabwe,Harare Sports Club,c †A Flower b H H Streak,25,28,89.29,,1606,28.18,71.00
70,22/10/1995,Zimbabwe,Harare Sports Club,c D L Houghton b A D R Campbell,53,47,112.77,,1659,28.60,71.85
71,09/01/1996,England,Newlands,c †A J Stewart b C White,16,32,50.00,,1675,28.39,71.55
72,11/01/1996,England,Mangaung Oval,b D G Cork,4,6,66.67,,1679,27.98,71.54
73,13/01/1996,England,Wanderers Stadium,c †R C Russell b D Gough,44,65,67.69,,1723,28.25,71.43
74,14/01/1996,England,SuperSport Park,did not bat,-,-,-,,1723,28.25,71.43
75,17/01/1996,England,Kingsmead,not out,12*,9,133.33,,1735,28.44,71.66
76,19/01/1996,England,Buffalo Park,c D Gough b R K Illingworth,10,36,27.78,,1745,28.15,71.02
77,16/02/1996,United Arab Emirates,Rawalpindi Cricket Stadium,did not bat,-,-,-,,1745,28.15,71.02
