0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,16/01/1994,South Africa,WACA Ground,,7.0,0/42,,,6.00,,
2.0,19/01/1994,New Zealand,Melbourne Cricket Ground,C L Cairns (lbw),9.0,2/15,,48.00,3.56,1,28.50
,,,,A H Jones (lbw),,,,,,2,
3.0,08/04/1994,South Africa,Mangaung Oval,,10.0,0/33,,78.00,3.46,,45.00
4.0,14/04/1994,Sri Lanka,Sharjah Cricket Stadium,A M N Munasinghe (b),9.3,1/27,,71.00,3.30,3,39.00
5.0,16/04/1994,New Zealand,Sharjah Cricket Stadium,S A Thomson (c M A Taylor),10.0,4/39,,39.00,3.43,4,22.29
,,,,B A Young (c & b),,,,,,5,
,,,,M N Hart (c M L Hayden),,,,,,6,
,,,,S P Fleming (c M A Taylor),,,,,,7,
6.0,19/04/1994,India,Sharjah Cricket Stadium,,9.4,0/59,,47.29,3.90,,30.71
7.0,13/09/1994,Sri Lanka,P Sara Oval,,6.4,0/42,,53.00,4.16,,36.71
8.0,12/10/1994,South Africa,Gaddafi Stadium,G Kirsten (c †I A Healy),10.0,2/29,,47.89,3.98,8,31.78
,,,,K C Wessels (c †I A Healy),,,,,,9,
9.0,14/10/1994,Pakistan,Ibn-e-Qasim Bagh Stadium,Wasim Akram (b),10.0,4/49,,37.77,4.09,10,25.77
,,,,Saeed Anwar (b),,,,,,11,
,,,,Rashid Latif (b),,,,,,12,
,,,,Aamir Sohail (b),,,,,,13,
10.0,30/10/1994,Pakistan,Gaddafi Stadium,Saeed Anwar (c M A Taylor),8.0,3/32,,33.69,4.09,14,22.94
,,,,Saleem Malik (b),,,,,,15,
,,,,Aamir Sohail (c S R Waugh),,,,,,16,
11.0,02/12/1994,Zimbabwe,WACA Ground,A Flower (c S K Warne),10.0,1/45,,35.24,4.13,17,24.24
12.0,08/12/1994,Zimbabwe,Bellerive Oval,G J Whittall (c †I A Healy),10.0,2/42,,34.68,4.13,18,23.89
,,,,I P Butchart (b),,,,,,19,
13.0,10/01/1995,England,Melbourne Cricket Ground,,10.0,0/36,,37.84,4.09,,25.79
14.0,12/03/1995,West Indies,Queen's Park Oval,P V Simmons (c †I A Healy),7.3,1/27,,38.20,4.06,20,25.85
15.0,27/02/1996,India,Wankhede Stadium,M Azharuddin (b),9.0,5/36,,32.72,4.06,21,22.12
,,,,A Jadeja (lbw),,,,,,22,
,,,,V G Kambli (b),,,,,,23,
,,,,A Kumble (b),,,,,,24,
,,,,J Srinath (c S Lee),,,,,,25,
16.0,01/03/1996,Zimbabwe,Vidarbha Cricket Association Ground,H H Streak (c S R Waugh),9.0,2/30,,32.30,4.01,26,21.59
,,,,B C Strang (b),,,,,,27,
