0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Gaddafi Stadium,2,2,1,0,0,1,18*,18,18.00,150.00,5,1
Iqbal Stadium,1,1,0,0,0,0,27,27,27.00,61.36,0,0
Marrara Cricket Ground,3,3,0,0,0,0,30,32,10.67,66.67,1,1
Multan Cricket Stadium,1,1,0,0,0,1,0,0,0.00,,0,0
National Stadium (Karachi),1,1,0,0,0,0,29,29,29.00,74.36,0,1
Shere Bangla National Stadium,5,3,1,0,0,1,3,5,2.50,22.73,3,1
Zahur Ahmed Chowdhury Stadium,1,1,1,0,0,0,15*,15,,46.88,0,0
Overall (7),14,12,3,0,0,3,30,126,14.00,62.69,9,4
