0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/04/1984,West Indies,Mindoo Philip Park,,0.4,0/4,,,6.00,,
2.0,01/02/1987,England,Melbourne Cricket Ground,G C Small (c G R J Matthews),1.3,1/4,,13.00,3.69,1,8.00
3.0,08/02/1987,England,Melbourne Cricket Ground,,1.0,0/4,,19.00,3.79,,12.00
4.0,30/10/1987,Zimbabwe,Barabati Stadium,,1.0,0/5,,25.00,4.08,,17.00
5.0,02/01/1988,Sri Lanka,WACA Ground,,2.0,0/16,,37.00,5.35,,33.00
6.0,12/01/1989,West Indies,Sydney Cricket Ground,,4.0,0/8,,61.00,4.03,,41.00
7.0,21/10/1989,West Indies,MA Chidambaram Stadium,W K M Benjamin (lbw),6.3,2/34,,33.33,4.50,2,25.00
,,,,C A Walsh (b),,,,,,3,
8.0,16/12/1990,England,Brisbane Cricket Ground,,1.0,0/6,,35.33,4.58,,27.00
