0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,10.0,2,38,0,0,0/38,,,3.80
Sri Lanka,10.0,0,35,2,0,2/35,17.50,30.00,3.50
Overall (2),20.0,2,73,2,0,2/35,36.50,60.00,3.65
