0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/10/2001,Zimbabwe,Harare Sports Club,-,0,,2/39,2,19.50,2,2,,,,28 years 159 days
2.0,06/10/2001,Zimbabwe,Harare Sports Club,-,0,,2/38,4,19.25,,2,,,,28 years 162 days
3.0,07/10/2001,Zimbabwe,Harare Sports Club,24*,24,,0/47,4,31.00,1,3,,,,28 years 163 days
4.0,13/10/2001,Zimbabwe,Queens Sports Club,-,24,,3/43,7,23.86,,3,,,,28 years 169 days
5.0,19/01/2002,India,Eden Gardens,3,27,27.00,1/53,8,27.50,,3,,,,28 years 267 days
6.0,22/01/2002,India,Barabati Stadium,22,49,24.50,1/39,9,28.78,,3,,,,28 years 270 days
7.0,25/01/2002,India,MA Chidambaram Stadium,38,87,29.00,2/47,11,27.82,,3,,,,28 years 273 days
8.0,28/01/2002,India,Green Park,9*,96,32.00,0/45,11,31.91,,3,,,,28 years 276 days
9.0,07/07/2002,Sri Lanka,Old Trafford,15*,111,37.00,1/34,12,32.08,1,4,,,,29 years 70 days
10.0,18/09/2002,Zimbabwe,R Premadasa Stadium,7,118,29.50,1/18,13,31.00,1,5,,,,29 years 143 days
