0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,03/10/2001,Zimbabwe,Harare Sports Club,A Flower (st †J S Foster),10.0,2/39,,30.00,3.90,1,19.50
,,,,G W Flower (st †J S Foster),,,,,,2,
2.0,06/10/2001,Zimbabwe,Harare Sports Club,G W Flower (c N V Knight),10.0,2/38,,30.00,3.85,3,19.25
,,,,G B Brent (c R J Kirtley),,,,,,4,
3.0,07/10/2001,Zimbabwe,Harare Sports Club,,10.0,0/47,,45.00,4.13,,31.00
4.0,13/10/2001,Zimbabwe,Queens Sports Club,D P Viljoen (c M E Trescothick),8.3,3/43,,33.00,4.34,5,23.86
,,,,D D Ebrahim (b),,,,,,6,
,,,,D T Hondo (c B C Hollioake),,,,,,7,
5.0,19/01/2002,India,Eden Gardens,D Mongia (b),10.0,1/53,,36.38,4.54,8,27.50
6.0,22/01/2002,India,Barabati Stadium,Harbhajan Singh (lbw),8.0,1/39,,37.67,4.58,9,28.78
7.0,25/01/2002,India,MA Chidambaram Stadium,S R Tendulkar (lbw),10.0,2/47,,36.27,4.60,10,27.82
,,,,V Sehwag (c M E Trescothick),,,,,,11,
8.0,28/01/2002,India,Green Park,,5.4,0/45,,39.36,4.86,,31.91
9.0,07/07/2002,Sri Lanka,Old Trafford,R P Arnold (c & b),10.0,1/34,,41.08,4.69,12,32.08
10.0,18/09/2002,Zimbabwe,R Premadasa Stadium,D A Marillier (lbw),6.0,1/18,,40.69,4.57,13,31.00
