0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,194.5,20,788,38,3,4/27,20.74,31.50,3.95
Second,200.5,29,675,25,1,4/44,27.00,48.60,3.33
Overall,395.4,49,1463,63,4,4/27,23.22,38.29,3.64
