0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,1,0,0,0,34*,39,39.00,72.22,1,0
Brisbane Cricket Ground,3,2,0,0,0,1,10,10,5.00,71.43,1,0
Melbourne Cricket Ground,4,2,1,0,0,0,14*,21,21.00,87.50,3,0
Sydney Cricket Ground,4,3,0,0,0,1,6,11,3.67,35.48,0,0
WACA Ground,1,1,0,0,0,1,0,0,0.00,,0,0
,,,,,,,,,,,,
