0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/09/1997,Pakistan,"Cricket, Skating & Curling Club",1,1,1.00,3/44,3,14.67,,0,,,,19 years 264 days
2.0,14/09/1997,Pakistan,"Cricket, Skating & Curling Club",-,1,1.00,0/19,3,21.00,1,1,,,,19 years 265 days
3.0,17/09/1997,Pakistan,"Cricket, Skating & Curling Club",-,1,1.00,1/22,4,21.25,,1,,,,19 years 268 days
4.0,18/09/1997,Pakistan,"Cricket, Skating & Curling Club",-,1,1.00,1/41,5,25.20,,1,,,,19 years 269 days
5.0,20/09/1997,Pakistan,"Cricket, Skating & Curling Club",-,1,1.00,2/25,7,21.57,,1,,,,19 years 271 days
6.0,21/09/1997,Pakistan,"Cricket, Skating & Curling Club",-,1,1.00,2/33,9,20.44,,1,,,,19 years 272 days
7.0,11/01/1998,Pakistan,Bangabandhu National Stadium,-,1,1.00,3/47,12,19.25,1,2,,,,20 years 19 days
8.0,14/01/1998,Pakistan,Bangabandhu National Stadium,-,1,1.00,1/20,13,19.31,1,3,,,,20 years 22 days
9.0,16/01/1998,Pakistan,Bangabandhu National Stadium,3*,4,4.00,1/33,14,20.29,,3,,,,20 years 24 days
10.0,18/01/1998,Pakistan,Bangabandhu National Stadium,-,4,4.00,3/74,17,21.06,,3,,,,20 years 26 days
11.0,19/04/1998,Australia,Sharjah Cricket Stadium,1,5,2.50,1/50,18,22.67,,3,,,,20 years 117 days
12.0,20/04/1998,New Zealand,Sharjah Cricket Stadium,0,5,1.67,1/25,19,22.79,1,4,,,,20 years 118 days
13.0,22/04/1998,Australia,Sharjah Cricket Stadium,-,5,1.67,1/44,20,23.85,,4,,,,20 years 120 days
14.0,30/06/2001,West Indies,Queens Sports Club,-,5,1.67,2/25,22,22.82,1,5,,,,23 years 189 days
15.0,04/07/2001,West Indies,Harare Sports Club,-,5,1.67,2/65,24,23.63,1,6,,,,23 years 193 days
16.0,17/10/2001,Kenya,St George's Park,1,6,1.50,0/42,24,25.38,,6,,,,23 years 298 days
