0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/06/2017,South Africa,Edgbaston,c H M Amla b M Morkel,31,23,134.78,,31,31.00,134.78
2,12/06/2017,Sri Lanka,Sophia Gardens,c D A S Gunaratne b N Pradeep,50,36,138.89,,81,40.50,137.29
3,14/06/2017,England,Sophia Gardens,st J C Buttler b A U Rashid,57,58,98.28,,138,46.00,117.95
4,18/06/2017,India,Kennington Oval,c R A Jadeja b H H Pandya,114,106,107.55,,252,63.00,113.00
5,13/10/2017,Sri Lanka,Dubai International Cricket Stadium,b A Dananjaya,43,45,95.56,,295,59.00,110.07
6,16/10/2017,Sri Lanka,Sheikh Zayed Stadium,c B K G Mendis b P L S Gamage,11,13,84.62,,306,51.00,108.90
7,18/10/2017,Sri Lanka,Sheikh Zayed Stadium,st N Dickwella b J D F Vandersay,29,40,72.50,,335,47.86,104.36
8,20/10/2017,Sri Lanka,Sharjah Cricket Stadium,st N Dickwella b A Dananjaya,17,30,56.67,,352,44.00,100.28
9,23/10/2017,Sri Lanka,Sharjah Cricket Stadium,c †N Dickwella b J D F Vandersay,48,47,102.13,,400,44.44,100.50
10,06/01/2018,New Zealand,Basin Reserve,not out,82*,86,95.35,,482,53.56,99.59
11,13/01/2018,New Zealand,University Oval,b T A Boult,2,7,28.57,,484,48.40,98.57
12,16/01/2018,New Zealand,Seddon Park,b M J Santner,54,75,72.00,,538,48.91,95.05
13,18/01/2018,New Zealand,Basin Reserve,c K S Williamson b M J Henry,12,17,70.59,,550,45.83,94.34
14,13/07/2018,Zimbabwe,Queens Sports Club,c & b L N Roche,60,70,85.71,,610,46.92,93.42
15,16/07/2018,Zimbabwe,Queens Sports Club,not out,117*,129,90.70,,727,55.92,92.97
16,18/07/2018,Zimbabwe,Queens Sports Club,not out,43*,24,179.17,,770,59.23,95.53
17,20/07/2018,Zimbabwe,Queens Sports Club,not out,210*,156,134.62,,980,75.38,101.87
18,22/07/2018,Zimbabwe,Queens Sports Club,c †R C Murray b L N Roche,85,83,102.41,,1065,76.07,101.91
19,16/09/2018,Hong Kong,Dubai International Cricket Stadium,c †S S McKechnie b Ehsan Khan,24,27,88.89,,1089,72.60,101.59
20,19/09/2018,India,Dubai International Cricket Stadium,c Y S Chahal b B Kumar,0,9,0.00,,1089,68.06,100.74
21,21/09/2018,Afghanistan,Sheikh Zayed Stadium,lbw b Mujeeb Ur Rahman,0,6,0.00,,1089,64.06,100.18
22,23/09/2018,India,Dubai International Cricket Stadium,lbw b Kuldeep Yadav,31,44,70.45,,1120,62.22,99.03
23,26/09/2018,Bangladesh,Sheikh Zayed Stadium,c Rubel Hossain b Mehidy Hasan Miraz,1,4,25.00,,1121,59.00,98.77
24,07/11/2018,New Zealand,Sheikh Zayed Stadium,b T A Boult,1,5,20.00,,1122,56.10,98.42
25,09/11/2018,New Zealand,Sheikh Zayed Stadium,c I S Sodhi b L H Ferguson,88,88,100.00,,1210,57.62,98.53
26,11/11/2018,New Zealand,Dubai International Cricket Stadium,c M J Henry b C de Grandhomme,65,77,84.42,,1275,57.95,97.70
27,19/01/2019,South Africa,St George's Park,c D Pretorius b D Olivier,25,23,108.70,,1300,56.52,97.89
28,22/01/2019,South Africa,Kingsmead,c D A Miller b D Olivier,26,44,59.09,,1326,55.25,96.65
29,25/01/2019,South Africa,SuperSport Park,c K Rabada b B E Hendricks,2,10,20.00,,1328,53.12,96.09
30,27/01/2019,South Africa,Wanderers Stadium,c H E van der Dussen b Imran Tahir,44,44,100.00,,1372,52.77,96.21
31,30/01/2019,South Africa,Newlands,c Imran Tahir b A L Phehlukwayo,70,73,95.89,,1442,53.41,96.20
32,08/05/2019,England,Kennington Oval,c J E Root b J C Archer,3,11,27.27,,1445,51.61,95.70
33,11/05/2019,England,The Rose Bowl,c †J C Buttler b C R Woakes,138,106,130.19,,1583,54.59,97.96
34,14/05/2019,England,County Ground (Bristol),c J E Root b C R Woakes,2,4,50.00,,1585,52.83,97.84
35,17/05/2019,England,Trent Bridge,c M A Wood b T K Curran,57,50,114.00,,1642,52.97,98.32
36,19/05/2019,England,Headingley,c J E Root b C R Woakes,0,3,0.00,,1642,51.31,98.15
37,31/05/2019,West Indies,Trent Bridge,b A D Russell,22,16,137.50,,1664,50.42,98.52
38,03/06/2019,England,Trent Bridge,st J C Buttler b M M Ali,36,40,90.00,,1700,50.00,98.32
39,12/06/2019,Australia,The Cooper Associates County Ground,c K W Richardson b P J Cummins,0,3,0.00,,1700,48.57,98.15
40,16/06/2019,India,Old Trafford,c Y S Chahal b Kuldeep Yadav,62,75,82.67,,1762,48.94,97.51
41,23/06/2019,South Africa,Lord's,c H M Amla b Imran Tahir,44,50,88.00,,1806,48.81,97.25
42,26/06/2019,New Zealand,Edgbaston,c M J Guptill b T A Boult,9,10,90.00,,1815,47.76,97.21
43,29/06/2019,Afghanistan,Headingley,lbw b Mujeeb Ur Rahman,0,2,0.00,,1815,46.54,97.11
44,05/07/2019,Bangladesh,Lord's,c Mehidy Hasan Miraz b Mohammad Saifuddin,13,31,41.94,,1828,45.70,96.21
45,30/09/2019,Sri Lanka,National Stadium (Karachi),c I Udana b P W H de Silva,54,65,83.08,,1882,45.90,95.78
46,02/10/2019,Sri Lanka,National Stadium (Karachi),c M D Shanaka b N Pradeep,76,91,83.52,,1958,46.62,95.23
No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,,
