0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/12/1995,West Indies,Adelaide Oval,st C O Browne b C L Hooper,39,27,144.44,,39,39.00,144.44
2,19/12/1995,West Indies,Melbourne Cricket Ground,c S Chanderpaul b C E L Ambrose,3,4,75.00,,42,21.00,135.48
3,21/12/1995,Sri Lanka,Sydney Cricket Ground,not out,4*,7,57.14,,46,23.00,121.05
4,01/01/1996,West Indies,Sydney Cricket Ground,c †C O Browne b O D Gibson,0,2,0.00,,46,15.33,115.00
5,07/01/1996,West Indies,Brisbane Cricket Ground,c P V Simmons b C A Walsh,6,11,54.55,,52,13.00,101.96
6,09/01/1996,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,52,13.00,101.96
7,27/02/1996,India,Wankhede Stadium,run out,9,10,90.00,,61,12.20,100.00
8,01/03/1996,Zimbabwe,Vidarbha Cricket Association Ground,did not bat,-,-,-,,61,12.20,100.00
9,21/01/1999,Sri Lanka,Bellerive Oval,c U D U Chandana b M Muralitharan,18,21,85.71,,79,13.17,96.34
10,24/01/1999,Sri Lanka,Adelaide Oval,b W P U J C Vaas,20,16,125.00,,99,14.14,101.02
11,26/01/1999,England,Adelaide Oval,c N H Fairbrother b D W Headley,41,53,77.36,,140,17.50,92.72
12,31/01/1999,Sri Lanka,WACA Ground,c M S Atapattu b G P Wickramasinghe,22,26,84.62,,162,18.00,91.53
13,05/02/1999,England,Sydney Cricket Ground,not out,8*,7,114.29,,170,18.89,92.39
14,07/02/1999,Sri Lanka,Melbourne Cricket Ground,run out,5,6,83.33,,175,17.50,92.11
15,10/02/1999,England,Sydney Cricket Ground,c N H Fairbrother b M A Ealham,12,27,44.44,,187,17.00,86.18
16,13/02/1999,England,Melbourne Cricket Ground,not out,20*,9,222.22,,207,18.82,91.59
17,11/04/1999,West Indies,Arnos Vale Ground,b H R Bryan,5,5,100.00,,212,17.67,91.77
18,14/04/1999,West Indies,National Cricket Stadium (Grenada),did not bat,-,-,-,,212,17.67,91.77
19,17/04/1999,West Indies,Queen's Park Oval,lbw b N O Perry,7,14,50.00,,219,16.85,89.39
20,18/04/1999,West Indies,Queen's Park Oval,c †R D Jacobs b M V Dillon,1,7,14.29,,220,15.71,87.30
21,21/04/1999,West Indies,Bourda,b P V Simmons,0,2,0.00,,220,14.67,86.61
22,24/04/1999,West Indies,Kensington Oval,not out,19*,18,105.56,,239,15.93,87.87
23,25/04/1999,West Indies,Kensington Oval,b R D King,47,68,69.12,,286,17.88,84.12
24,16/05/1999,Scotland,New Road,did not bat,-,-,-,,286,17.88,84.12
25,20/05/1999,New Zealand,Sophia Gardens,run out,2,8,25.00,,288,16.94,82.76
26,12/01/2000,India,Melbourne Cricket Ground,not out,22*,15,146.67,,310,18.24,85.40
27,14/01/2000,India,Sydney Cricket Ground,did not bat,-,-,-,,310,18.24,85.40
28,16/01/2000,Pakistan,Melbourne Cricket Ground,did not bat,-,-,-,,310,18.24,85.40
29,19/01/2000,Pakistan,Sydney Cricket Ground,c Shoaib Akhtar b Saqlain Mushtaq,26,13,200.00,,336,18.67,89.36
30,23/01/2000,Pakistan,Melbourne Cricket Ground,run out,17,18,94.44,,353,18.58,89.59
31,26/01/2000,India,Adelaide Oval,not out,27*,15,180.00,,380,20.00,92.91
32,30/01/2000,India,WACA Ground,run out,2,8,25.00,,382,19.10,91.61
33,02/02/2000,Pakistan,Melbourne Cricket Ground,did not bat,-,-,-,,382,19.10,91.61
34,04/02/2000,Pakistan,Sydney Cricket Ground,c Mohammad Yousuf b Saqlain Mushtaq,12,11,109.09,,394,18.76,92.06
35,17/02/2000,New Zealand,Westpac Stadium,did not bat,-,-,-,,394,18.76,92.06
36,19/02/2000,New Zealand,Eden Park,did not bat,-,-,-,,394,18.76,92.06
37,26/02/2000,New Zealand,AMI Stadium,not out,4*,3,133.33,,398,18.95,92.34
38,01/03/2000,New Zealand,McLean Park,did not bat,-,-,-,,398,18.95,92.34
39,03/03/2000,New Zealand,Eden Park,lbw b D L Vettori,0,2,0.00,,398,18.09,91.92
40,14/04/2000,South Africa,Newlands,c G Kirsten b J H Kallis,8,9,88.89,,406,17.65,91.86
41,16/04/2000,South Africa,Wanderers Stadium,b J H Kallis,2,7,28.57,,408,17.00,90.87
42,16/08/2000,South Africa,Etihad Stadium,c D J Cullinan b J H Kallis,28,15,186.67,,436,17.44,93.97
43,20/08/2000,South Africa,Etihad Stadium,c N D McKenzie b N Boje,12,19,63.16,,448,17.23,92.75
44,07/10/2000,India,Gymkhana Club Ground,run out,4,6,66.67,,452,16.74,92.43
45,03/04/2001,India,Indira Priyadarshini Stadium,not out,25*,11,227.27,,477,17.67,95.40
No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,No. of Innings Played = 35,,
