0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,17/12/1995,West Indies,Adelaide Oval,39,39,39.00,1/20,1,20.00,,0,,,,22 years 130 days
2.0,19/12/1995,West Indies,Melbourne Cricket Ground,3,42,21.00,1/40,2,30.00,,0,,,,22 years 132 days
3.0,21/12/1995,Sri Lanka,Sydney Cricket Ground,4*,46,23.00,1/40,3,33.33,2,2,,,,22 years 134 days
4.0,01/01/1996,West Indies,Sydney Cricket Ground,0,46,15.33,0/20,3,40.00,,2,,,,22 years 145 days
5.0,07/01/1996,West Indies,Brisbane Cricket Ground,6,52,13.00,1/30,4,37.50,1,3,,,,22 years 151 days
6.0,09/01/1996,Sri Lanka,Melbourne Cricket Ground,-,52,13.00,0/26,4,44.00,1,4,,,,22 years 153 days
7.0,27/02/1996,India,Wankhede Stadium,9,61,12.20,0/23,4,49.75,1,5,,,,22 years 202 days
8.0,01/03/1996,Zimbabwe,Vidarbha Cricket Association Ground,-,61,12.20,0/8,4,51.75,,5,,,,22 years 205 days
9.0,21/01/1999,Sri Lanka,Bellerive Oval,18,79,13.17,0/39,4,61.50,,5,,,,25 years 165 days
10.0,24/01/1999,Sri Lanka,Adelaide Oval,20,99,14.14,2/20,6,44.33,1,6,,,,25 years 168 days
11.0,26/01/1999,England,Adelaide Oval,41,140,17.50,0/23,6,48.17,,6,,,,25 years 170 days
12.0,31/01/1999,Sri Lanka,WACA Ground,22,162,18.00,0/32,6,53.50,1,7,,,,25 years 175 days
13.0,05/02/1999,England,Sydney Cricket Ground,8*,170,18.89,0/22,6,57.17,1,8,,,,25 years 180 days
14.0,07/02/1999,Sri Lanka,Melbourne Cricket Ground,5,175,17.50,5/33,11,34.18,,8,,,,25 years 182 days
15.0,10/02/1999,England,Sydney Cricket Ground,12,187,17.00,1/29,12,33.75,,8,,,,25 years 185 days
16.0,13/02/1999,England,Melbourne Cricket Ground,20*,207,18.82,,12,33.75,1,9,,,,25 years 188 days
17.0,11/04/1999,West Indies,Arnos Vale Ground,5,212,17.67,2/44,14,32.07,,9,,,,25 years 245 days
18.0,14/04/1999,West Indies,National Cricket Stadium (Grenada),-,212,17.67,2/22,16,29.44,2,11,,,,25 years 248 days
19.0,17/04/1999,West Indies,Queen's Park Oval,7,219,16.85,0/39,16,31.88,,11,,,,25 years 251 days
20.0,18/04/1999,West Indies,Queen's Park Oval,1,220,15.71,2/26,18,29.78,,11,,,,25 years 252 days
21.0,21/04/1999,West Indies,Bourda,0,220,14.67,3/39,21,27.38,1,12,,,,25 years 255 days
22.0,24/04/1999,West Indies,Kensington Oval,19*,239,15.93,0/27,21,28.67,,12,,,,25 years 258 days
23.0,25/04/1999,West Indies,Kensington Oval,47,286,17.88,0/20,21,29.62,,12,,,,25 years 259 days
24.0,16/05/1999,Scotland,New Road,-,286,17.88,1/25,22,29.41,,12,,,,25 years 280 days
25.0,20/05/1999,New Zealand,Sophia Gardens,2,288,16.94,0/24,22,30.50,,12,,,,25 years 284 days
26.0,12/01/2000,India,Melbourne Cricket Ground,22*,310,18.24,1/57,23,31.65,,12,,,,26 years 156 days
27.0,14/01/2000,India,Sydney Cricket Ground,-,310,18.24,1/20,24,31.17,,12,,,,26 years 158 days
28.0,16/01/2000,Pakistan,Melbourne Cricket Ground,-,310,18.24,3/24,27,28.59,,12,,,,26 years 160 days
29.0,19/01/2000,Pakistan,Sydney Cricket Ground,26,336,18.67,2/25,29,27.48,1,13,,,,26 years 163 days
30.0,23/01/2000,Pakistan,Melbourne Cricket Ground,17,353,18.58,4/37,33,25.27,2,15,,,,26 years 167 days
31.0,26/01/2000,India,Adelaide Oval,27*,380,20.00,2/35,35,24.83,1,16,,,,26 years 170 days
32.0,30/01/2000,India,WACA Ground,2,382,19.10,1/38,36,25.19,,16,,,,26 years 174 days
33.0,02/02/2000,Pakistan,Melbourne Cricket Ground,-,382,19.10,1/37,37,25.51,,16,,,,26 years 177 days
34.0,04/02/2000,Pakistan,Sydney Cricket Ground,12,394,18.76,1/20,38,25.37,1,17,,,,26 years 179 days
35.0,17/02/2000,New Zealand,Westpac Stadium,-,394,18.76,,38,25.37,,17,,,,26 years 192 days
36.0,19/02/2000,New Zealand,Eden Park,-,394,18.76,2/27,40,24.78,1,18,,,,26 years 194 days
37.0,26/02/2000,New Zealand,AMI Stadium,4*,398,18.95,2/51,42,24.81,1,19,,,,26 years 201 days
38.0,01/03/2000,New Zealand,McLean Park,-,398,18.95,0/23,42,25.36,,19,,,,26 years 205 days
39.0,03/03/2000,New Zealand,Eden Park,0,398,18.09,0/8,42,25.55,1,20,,,,26 years 207 days
40.0,14/04/2000,South Africa,Newlands,8,406,17.65,2/19,44,24.82,,20,,,,26 years 249 days
41.0,16/04/2000,South Africa,Wanderers Stadium,2,408,17.00,0/47,44,25.89,,20,,,,26 years 251 days
42.0,16/08/2000,South Africa,Etihad Stadium,28,436,17.44,2/41,46,25.65,,20,,,,27 years 8 days
43.0,20/08/2000,South Africa,Etihad Stadium,12,448,17.23,0/23,46,26.15,,20,,,,27 years 12 days
44.0,07/10/2000,India,Gymkhana Club Ground,4,452,16.74,2/31,48,25.71,2,22,,,,27 years 60 days
45.0,03/04/2001,India,Indira Priyadarshini Stadium,25*,477,17.67,0/11,48,25.94,1,23,,,,27 years 238 days
