0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,998.1,65,5099,162,4,6/26,31.48,36.97,5.11
Second,800.0,58,3660,104,4,4/29,35.19,46.15,4.58
Overall,1798.1,123,8759,266,8,6/26,32.93,40.56,4.87
