0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/02/1978,West Indies,Antigua Recreation Ground,not out,20*,51,39.22,,20,,39.22
2,12/04/1978,West Indies,Mindoo Philip Park,c †D A Murray b V A Holder,0,1,0.00,,20,20.00,38.46
3,13/01/1985,West Indies,Brisbane Cricket Ground,run out,3,11,27.27,,23,11.50,36.51
4,15/01/1985,West Indies,Sydney Cricket Ground,not out,2*,2,100.00,,25,12.50,38.46
5,24/03/1985,England,Sharjah Cricket Stadium,not out,11*,19,57.89,,36,18.00,42.86
6,29/03/1985,India,Sharjah Cricket Stadium,run out,4,14,28.57,,40,13.33,40.82
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
