0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England,1,1,1,0,0,0,11*,11,,57.89,2,2
India,1,1,0,0,0,0,4,4,4.00,28.57,1,0
West Indies,4,4,2,0,0,1,20*,25,12.50,38.46,6,0
Overall (3),6,6,3,0,0,1,20*,40,13.33,40.82,9,2
