0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Khan Shaheb Osman Ali Stadium,2,2,0,0,0,1,48,48,24.00,78.69,2,0
Shaheed Chandu Stadium,1,1,0,0,0,0,43,43,43.00,52.44,2,0
Sheikh Abu Naser Stadium,1,1,0,0,0,0,33,33,33.00,64.71,0,0
,,,,,,,,,,,,
