0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,0.3,0,6,0,0,,,,12.00
Scotland,1.0,0,6,1,0,1/6,6.00,6.00,6.00
Overall (2),1.3,0,12,1,0,1/6,12.00,9.00,8.00
