0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,21/02/1976,New Zealand,AMI Stadium,8,8,8.00,,0,,,0,,,,26 years 53 days
2.0,01/10/1978,Pakistan,Ayub National Stadium,0,8,4.00,,0,,,0,,,,28 years 276 days
3.0,13/10/1978,Pakistan,Jinnah Stadium (Sialkot),5,13,4.33,,0,,,0,,,,28 years 288 days
4.0,06/12/1980,Australia,Melbourne Cricket Ground,48*,61,20.33,,0,,,0,,1,1,30 years 342 days
5.0,09/12/1980,New Zealand,WACA Ground,1,62,15.50,,0,,,0,2,,3,30 years 345 days
6.0,18/12/1980,Australia,Sydney Cricket Ground,24,86,17.20,,0,,,0,1,,4,30 years 354 days
7.0,21/12/1980,New Zealand,Brisbane Cricket Ground,18,104,17.33,,0,,,0,1,,5,30 years 357 days
8.0,23/12/1980,New Zealand,Adelaide Oval,39*,143,23.83,,0,,,0,,1,6,30 years 359 days
9.0,08/01/1981,Australia,Sydney Cricket Ground,4,147,21.00,,0,,,0,,,6,31 years 10 days
10.0,10/01/1981,New Zealand,Melbourne Cricket Ground,7,154,19.25,,0,,,0,,,6,31 years 12 days
11.0,11/01/1981,Australia,Melbourne Cricket Ground,3*,157,19.63,,0,,,0,,,6,31 years 13 days
12.0,14/02/1981,New Zealand,Eden Park,10*,167,20.88,,0,,,0,,,6,31 years 47 days
13.0,15/02/1981,New Zealand,Seddon Park,2,169,18.78,,0,,,0,1,,7,31 years 48 days
14.0,25/11/1981,England,Sardar Vallabhai Patel Stadium,18*,187,20.78,,0,,,0,1,,8,31 years 331 days
15.0,20/12/1981,England,Gandhi Stadium,-,187,20.78,,0,,,0,,,8,31 years 356 days
16.0,27/01/1982,England,Barabati Stadium,-,187,20.78,,0,,,0,,,8,32 years 29 days
17.0,02/06/1982,England,Headingley,11,198,19.80,,0,,,0,,,8,32 years 155 days
18.0,04/06/1982,England,Kennington Oval,8,206,18.73,,0,,,0,,,8,32 years 157 days
19.0,12/09/1982,Sri Lanka,Gandhi Sports Complex Ground,-,206,18.73,,0,,,0,,,8,32 years 257 days
20.0,15/09/1982,Sri Lanka,Arun Jaitley Stadium,-,206,18.73,,0,,,0,1,1,10,32 years 260 days
21.0,26/09/1982,Sri Lanka,M Chinnaswamy Stadium,-,206,18.73,,0,,,0,,,10,32 years 271 days
22.0,03/12/1982,Pakistan,Jinnah Stadium (Gujwranwala),27*,233,21.18,,0,,,0,,,10,32 years 339 days
23.0,17/12/1982,Pakistan,Ibn-e-Qasim Bagh Stadium,16*,249,22.64,,0,,,0,,,10,32 years 353 days
24.0,31/12/1982,Pakistan,Gaddafi Stadium,-,249,22.64,,0,,,0,,,10,33 years 1 days
25.0,21/01/1983,Pakistan,National Stadium (Karachi),1*,250,22.73,,0,,,0,,,10,33 years 22 days
26.0,09/03/1983,West Indies,Queen's Park Oval,13*,263,23.91,,0,,,0,1,,11,33 years 69 days
27.0,29/03/1983,West Indies,Albion Sports Complex,-,263,23.91,,0,,,0,,,11,33 years 89 days
28.0,07/04/1983,West Indies,Queen's Park (Old),3,266,22.17,,0,,,0,,,11,33 years 98 days
29.0,09/06/1983,West Indies,Old Trafford,1,267,20.54,,0,,,0,1,2,14,33 years 161 days
30.0,11/06/1983,Zimbabwe,Grace Road,-,267,20.54,,0,,,0,5,,19,33 years 163 days
31.0,13/06/1983,Australia,Trent Bridge,12,279,19.93,,0,,,0,,,19,33 years 165 days
32.0,15/06/1983,West Indies,Kennington Oval,0,279,18.60,,0,,,0,1,,20,33 years 167 days
33.0,18/06/1983,Zimbabwe,Nevill Ground,24*,303,20.20,,0,,,0,1,,21,33 years 170 days
34.0,20/06/1983,Australia,County Ground (Chelmsford),10,313,19.56,,0,,,0,1,,22,33 years 172 days
35.0,22/06/1983,England,Old Trafford,-,313,19.56,,0,,,0,2,,24,33 years 174 days
36.0,25/06/1983,West Indies,Lord's,14,327,19.24,,0,,,0,1,,25,33 years 177 days
37.0,10/09/1983,Pakistan,Lal Bahadur Shastri Stadium,-,327,19.24,,0,,,0,3,,28,33 years 254 days
38.0,02/10/1983,Pakistan,Sawai Mansingh Stadium,-,327,19.24,,0,,,0,,,28,33 years 276 days
39.0,13/10/1983,West Indies,Sher-I-Kashmir Stadium,8*,335,19.71,,0,,,0,,,28,33 years 287 days
40.0,09/11/1983,West Indies,Moti Bagh Stadium,-,335,19.71,,0,,,0,,1,29,33 years 314 days
41.0,01/12/1983,West Indies,Nehru Stadium (Indore),-,335,19.71,,0,,,0,,1,30,33 years 336 days
42.0,07/12/1983,West Indies,Keenan Stadium,-,335,19.71,,0,,,0,,1,31,33 years 342 days
43.0,17/12/1983,West Indies,Nehru Stadium (Guwahati),6*,341,20.06,,0,,,0,1,1,33,33 years 352 days
44.0,05/10/1984,Australia,Sardar Patel Stadium,-,341,20.06,,0,,,0,1,,34,34 years 280 days
45.0,31/10/1984,Pakistan,Jinnah Stadium (Sialkot),-,341,20.06,,0,,,0,,,34,34 years 306 days
46.0,17/11/1985,Pakistan,Sharjah Cricket Stadium,5*,346,20.35,,0,,,0,,,34,35 years 323 days
47.0,22/11/1985,West Indies,Sharjah Cricket Stadium,-,346,20.35,,0,,,0,,,34,35 years 328 days
48.0,11/01/1986,New Zealand,Brisbane Cricket Ground,-,346,20.35,,0,,,0,1,,35,36 years 13 days
49.0,12/01/1986,Australia,Brisbane Cricket Ground,27,373,20.72,,0,,,0,1,,36,36 years 14 days
