0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/06/1975,West Indies,Old Trafford,,4.0,0/19,,,4.75,,
2.0,11/06/1975,Australia,Kennington Oval,,9.0,0/32,,,3.92,,
3.0,14/06/1975,Pakistan,Trent Bridge,Zaheer Abbas (b),12.0,2/67,,75.00,4.72,1,59.00
,,,,Imran Khan (b),,,,,,2,
4.0,09/06/1979,New Zealand,Trent Bridge,,7.0,0/31,,96.00,4.66,,74.50
5.0,16/06/1979,India,Old Trafford,S C Khanna (c R L Dias),10.1,3/31,,50.60,4.27,3,36.00
,,,,B S Bedi (c †S A Jayasinghe),,,,,,4,
,,,,K D Ghavri (c B Warnapura),,,,,,5,
