0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/06/2003,Pakistan,Old Trafford,c †Rashid Latif b Umar Gul,6,8,75.00,,6,6.00,75.00
2,20/06/2003,Pakistan,Kennington Oval,c †Rashid Latif b Shoaib Akhtar,0,6,0.00,,6,3.00,42.86
3,22/06/2003,Pakistan,Lord's,c Shoaib Akhtar b Shoaib Malik,20,26,76.92,,26,8.67,65.00
4,28/06/2003,South Africa,Kennington Oval,not out,5*,14,35.71,,31,10.33,57.41
5,01/07/2003,Zimbabwe,Headingley,did not bat,-,-,-,,31,10.33,57.41
6,03/07/2003,South Africa,Old Trafford,c H H Gibbs b M Ntini,5,22,22.73,,36,9.00,47.37
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
