0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
AMI Stadium,6.0,0,57,0,0,0/57,,,9.50
Basin Reserve,14.2,0,89,3,0,2/21,29.67,28.67,6.21
Carisbrook,10.0,0,58,1,0,1/58,58.00,60.00,5.80
Eden Park,7.0,0,36,0,0,0/36,,,5.14
Seddon Park,3.0,0,20,0,0,0/20,,,6.67
Overall (5),40.2,0,260,4,0,2/21,65.00,60.50,6.45
