0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
AMI Stadium,1,1,0,0,0,0,22,22,22.00,81.48,2,0
Basin Reserve,2,2,0,0,0,0,15,16,8.00,64.00,2,0
Carisbrook,1,1,0,0,0,1,0,0,0.00,,0,0
Eden Park,1,1,0,0,0,0,21,21,21.00,75.00,0,0
Seddon Park,1,1,1,0,0,0,44*,44,,157.14,0,0
,,,,,,,,,,,,
