0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/08/2011,Zimbabwe,Harare Sports Club,c H Masakadza b B V Vitori,63,92,68.48,,63,63.00,68.48
2,16/08/2011,Zimbabwe,Harare Sports Club,c B R M Taylor b C B Mpofu,0,2,0.00,,63,31.50,67.02
3,19/08/2011,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,63,31.50,67.02
4,21/08/2011,Zimbabwe,Queens Sports Club,not out,8*,6,133.33,,71,35.50,71.00
5,13/10/2011,West Indies,Shere Bangla National Stadium,b A D Russell,9,9,100.00,,80,26.67,73.39
6,15/10/2011,West Indies,Shere Bangla National Stadium,b D J G Sammy,50,54,92.59,,130,32.50,79.75
7,18/10/2011,West Indies,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,130,32.50,79.75
8,01/12/2011,Pakistan,Shere Bangla National Stadium,c †Sarfaraz Ahmed b Aizaz Cheema,21,40,52.50,,151,30.20,74.38
9,03/12/2011,Pakistan,Shere Bangla National Stadium,c Imran Farhat b Umar Gul,100,134,74.63,,251,41.83,74.48
10,06/12/2011,Pakistan,Zahur Ahmed Chowdhury Stadium,c Misbah-ul-Haq b Abdur Rehman,3,8,37.50,,254,36.29,73.62
11,11/03/2012,Pakistan,Shere Bangla National Stadium,b Umar Gul,47,49,95.92,,301,37.63,76.40
12,16/03/2012,India,Shere Bangla National Stadium,c S K Raina b P Kumar,54,58,93.10,,355,39.44,78.54
13,20/03/2012,Sri Lanka,Shere Bangla National Stadium,not out,36*,61,59.02,,391,43.44,76.22
14,22/03/2012,Pakistan,Shere Bangla National Stadium,c Misbah-ul-Haq b Umar Gul,28,63,44.44,,419,41.90,72.74
15,30/11/2012,West Indies,Sheikh Abu Naser Stadium,c K A Pollard b A D Russell,28,29,96.55,,447,40.64,73.88
16,02/12/2012,West Indies,Sheikh Abu Naser Stadium,c C H Gayle b R Rampaul,4,10,40.00,,451,37.58,73.33
17,05/12/2012,West Indies,Shere Bangla National Stadium,c K A Pollard b V Permaul,6,7,85.71,,457,35.15,73.47
18,07/12/2012,West Indies,Shere Bangla National Stadium,c †D C Thomas b K A J Roach,2,3,66.67,,459,32.79,73.44
19,08/12/2012,West Indies,Shere Bangla National Stadium,not out,39*,52,75.00,,498,35.57,73.56
20,23/03/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,not out,73*,59,123.73,,571,40.79,77.58
21,25/03/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,571,40.79,77.58
22,28/03/2013,Sri Lanka,Pallekele International Cricket Stadium,not out,33*,27,122.22,,604,43.14,79.16
23,03/05/2013,Zimbabwe,Queens Sports Club,c M N Waller b T Panyangara,68,67,101.49,,672,44.80,80.96
24,05/05/2013,Zimbabwe,Queens Sports Club,c †B R M Taylor b T L Chatara,36,53,67.92,,708,44.25,80.18
25,08/05/2013,Zimbabwe,Queens Sports Club,c †B R M Taylor b K M Jarvis,63,74,85.14,,771,45.35,80.56
26,29/10/2013,New Zealand,Shere Bangla National Stadium,b J D S Neesham,1,2,50.00,,772,42.89,80.50
27,31/10/2013,New Zealand,Shere Bangla National Stadium,c B B McCullum b J D S Neesham,3,6,50.00,,775,40.79,80.31
28,03/11/2013,New Zealand,Khan Shaheb Osman Ali Stadium,not out,44*,38,115.79,,819,43.11,81.66
29,17/02/2014,Sri Lanka,Shere Bangla National Stadium,c A D Mathews b S M S M Senanayake,8,29,27.59,,827,41.35,80.14
30,20/02/2014,Sri Lanka,Shere Bangla National Stadium,c K D K Vithanage b B A W Mendis,22,24,91.67,,849,40.43,80.40
31,22/02/2014,Sri Lanka,Shere Bangla National Stadium,c S M A Priyanjan b R A S Lakmal,38,43,88.37,,887,40.32,80.71
32,26/02/2014,India,Khan Shaheb Osman Ali Stadium,c †K D Karthik b Mohammed Shami,1,6,16.67,,888,38.61,80.36
33,01/03/2014,Afghanistan,Khan Shaheb Osman Ali Stadium,c Samiullah Shinwari b Mirwais Ashraf,41,60,68.33,,929,38.71,79.74
34,04/03/2014,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,929,38.71,79.74
35,06/03/2014,Sri Lanka,Shere Bangla National Stadium,c D P M D Jayawardene b R A S Lakmal,30,49,61.22,,959,38.36,79.00
36,15/06/2014,India,Shere Bangla National Stadium,c A M Rahane b A Mishra,22,20,110.00,,981,37.73,79.50
37,17/06/2014,India,Shere Bangla National Stadium,b S T R Binny,5,13,38.46,,986,36.52,79.07
38,19/06/2014,India,Shere Bangla National Stadium,did not bat,-,-,-,,986,36.52,79.07
39,20/08/2014,West Indies,National Cricket Stadium (Grenada),c †D Ramdin b R Rampaul,26,38,68.42,,1012,36.14,78.75
40,22/08/2014,West Indies,National Cricket Stadium (Grenada),c K A Pollard b K A J Roach,6,13,46.15,,1018,35.10,78.43
41,25/08/2014,West Indies,Warner Park,c K A J Roach b R Rampaul,26,28,92.86,,1044,34.80,78.73
42,04/03/2015,Scotland,Saxton Oval,did not bat,-,-,-,,1044,34.80,78.73
43,13/03/2015,New Zealand,Seddon Park,c L R P L Taylor b G D Elliott,11,7,157.14,,1055,34.03,79.14
44,19/03/2015,India,Melbourne Cricket Ground,c R Ashwin b R A Jadeja,35,34,102.94,,1090,34.06,79.74
45,17/04/2015,Pakistan,Shere Bangla National Stadium,not out,3*,1,300.00,,1093,34.16,79.90
46,19/04/2015,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,1093,34.16,79.90
47,22/04/2015,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,1093,34.16,79.90
48,18/06/2015,India,Shere Bangla National Stadium,c R A Jadeja b U T Yadav,34,27,125.93,,1127,34.15,80.79
49,21/06/2015,India,Shere Bangla National Stadium,did not bat,-,-,-,,1127,34.15,80.79
50,24/06/2015,India,Shere Bangla National Stadium,c A T Rayudu b R Ashwin,32,30,106.67,,1159,34.09,81.33
51,10/07/2015,South Africa,Shere Bangla National Stadium,b C H Morris,31,44,70.45,,1190,34.00,81.01
52,12/07/2015,South Africa,Shere Bangla National Stadium,did not bat,-,-,-,,1190,34.00,81.01
53,15/07/2015,South Africa,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,1190,34.00,81.01
54,07/11/2015,Zimbabwe,Shere Bangla National Stadium,c C J Chibhabha b T Muzarabani,0,3,0.00,,1190,33.06,80.84
55,09/11/2015,Zimbabwe,Shere Bangla National Stadium,c C R Ervine b T Panyangara,41,53,77.36,,1231,33.27,80.72
56,11/11/2015,Zimbabwe,Shere Bangla National Stadium,c A G Cremer b L M Jongwe,0,2,0.00,,1231,32.39,80.62
57,09/10/2016,England,Shere Bangla National Stadium,not out,27*,27,100.00,,1258,33.11,80.95
58,12/10/2016,England,Zahur Ahmed Chowdhury Stadium,c J M Vince b A U Rashid,4,10,40.00,,1262,32.36,80.69
59,24/05/2017,New Zealand,Castle Avenue,did not bat,-,-,-,,1262,32.36,80.69
60,15/10/2017,South Africa,Diamond Oval,c H M Amla b K Rabada,11,8,137.50,,1273,31.83,80.98
61,18/10/2017,South Africa,Boland Park,b A L Phehlukwayo,3,11,27.27,,1276,31.12,80.61
62,15/01/2018,Zimbabwe,Shere Bangla National Stadium,did not bat,-,-,-,,1276,31.12,80.61
63,19/01/2018,Sri Lanka,Shere Bangla National Stadium,lbw b N L T C Perera,0,1,0.00,,1276,30.38,80.56
64,23/01/2018,Zimbabwe,Shere Bangla National Stadium,c †B R M Taylor b K M Jarvis,2,8,25.00,,1278,29.72,80.28
65,25/01/2018,Sri Lanka,Shere Bangla National Stadium,c †N Dickwella b P V D Chameera,3,13,23.08,,1281,29.11,79.81
No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,No. of Innings Played = 52,,
