0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/05/2014,Afghanistan,Bayuemas Oval,c †Shafiqullah b Mohammad Nabi,8,9,88.89,,8,8.00,88.89
2,04/05/2014,United Arab Emirates,Kinrara Academy Oval,c †S P Patil b Ahmed Raza,14,32,43.75,,22,11.00,53.66
3,08/11/2014,Papua New Guinea,Tony Ireland Stadium,c †J N T Vare b W T Gavera,0,8,0.00,,22,7.33,44.90
4,09/11/2014,Papua New Guinea,Tony Ireland Stadium,c L Siaka b C R Amini,24,41,58.54,,46,11.50,51.11
5,16/11/2015,United Arab Emirates,ICC Global Cricket Academy,not out,6*,6,100.00,,52,13.00,54.17
6,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,st S P Patil b Ahmed Raza,27,50,54.00,,79,15.80,54.11
7,26/01/2016,Scotland,Mission Road,c †M H Cross b A C Evans,0,1,0.00,,79,13.17,53.74
8,06/03/2018,Scotland,Bulawayo Athletic Club,b T B Sole,5,12,41.67,,84,12.00,52.83
9,08/03/2018,Afghanistan,Bulawayo Athletic Club,not out,18*,21,85.71,,102,14.57,56.67
10,10/03/2018,Zimbabwe,Queens Sports Club,lbw b Sikandar Raza,0,4,0.00,,102,12.75,55.43
No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,,
