0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
8,2,1,0,0,0,1,1,1.00,33.33,2,0
9,5,1,0,0,1,5,12,3.00,52.17,2,0
10,1,0,0,0,0,17,17,17.00,36.17,0,0
Overall,8,2,0,0,1,17,30,5.00,41.10,4,0
